date,precipitation_mean,temperature_mean,fire_area_m2,avg_moisture,drought
2020-03-10,0.01114432377363342,,0.0,,
2020-03-11,0.006456292172250263,,0.0,,
2020-03-12,0.010151798633589925,,0.0,,
2020-03-13,0.040077568561423055,,0.0,,
2020-03-14,0.006779843802511478,,0.0,,
2020-03-15,0.0023823552856258316,14.063254437869867,0.0,,
2020-03-16,0.00566125222865273,,0.0,,
2020-03-17,0.01735882502949953,,0.0,,
2020-03-18,0.0005960705443943482,,0.0,,
2020-03-19,0.003323900329498542,,0.0,,
2020-03-20,0.0019818528967353293,,0.0,,
2020-03-21,0.0028817424679921867,24.85299655263859,0.0,,
2020-03-22,0.0007411925718675251,23.02071365431082,0.0,,
2020-03-23,0.015935593629092703,24.013404091678236,0.0,,
2020-03-24,0.0004334278356016072,,0.0,,
2020-03-25,0.0008286419355012231,,0.0,,
2020-03-26,0.0012369561526510452,23.248002356637883,0.0,,
2020-03-27,0.00010009932946535497,24.90900864100552,0.0,,
2020-03-28,8.553266184208042e-07,26.064296025582482,0.0,,
2020-03-29,0.001515169509772911,,0.0,,
2020-03-30,0.0005367343721826093,29.190112333071514,0.0,,
2020-03-31,1.3004656125303882e-06,,0.0,,
2020-04-01,1.0771689072153927e-07,31.394626080125718,0.0,0.39968358954316185,0.0
2020-04-02,0.00023172071156835172,25.937663780428075,0.0,,
2020-04-03,3.9528461796141994e-05,29.345736056559357,0.0,,
2020-04-04,0.00016195199587250468,21.838706918890946,0.0,,
2020-04-05,0.0035741855212821517,,0.0,,
2020-04-06,0.03429303152693643,,0.0,,
2020-04-07,0.003658750633685947,,0.0,,
2020-04-08,0.01300247559934557,,0.0,,
2020-04-09,0.009605460599357006,,0.0,,
2020-04-10,0.015591934475190894,,0.0,,
2020-04-11,0.0009984717844358456,26.155040062843685,0.0,,
2020-04-12,0.001592731534939506,,0.0,,
2020-04-13,0.001206719699971071,,0.0,,
2020-04-14,3.0745575630586916e-05,27.177575019638674,0.0,,
2020-04-15,8.583068797918258e-07,34.865435192458804,0.0,,
2020-04-16,8.583068833445395e-07,29.07001335428125,0.0,,
2020-04-17,0.0005048836184272618,,0.0,,
2020-04-18,0.0006530121127223069,,0.0,,
2020-04-19,1.1426901895236346e-05,,0.0,,
2020-04-20,0.0004284200265790115,,0.0,,
2020-04-21,0.00011127559957058527,29.46143525122844,0.0,,
2020-04-22,0.0,36.7356763550668,0.0,,
2020-04-23,0.0,36.324050274941094,0.0,,
2020-04-24,8.583068797918258e-07,41.79174155538099,0.0,,
2020-04-25,8.523463215226457e-07,38.148533385703104,0.0,,
2020-04-26,1.0805776695799983e-07,39.58357816182249,0.0,,
2020-04-27,0.0,36.074125687352755,0.0,,
2020-04-28,0.0,36.69406520031423,0.0,,
2020-04-29,1.7046927496267017e-06,,0.0,,
2020-04-30,1.559693835301773e-06,31.48238727415555,0.0,,
2020-05-01,5.373261328317249e-06,37.047157894736856,0.0,0.3906481400533607,0.0
2020-05-02,8.583068797918258e-07,33.48457659073059,0.0,,
2020-05-03,8.52346317969932e-07,36.21667164179107,0.0,,
2020-05-04,3.868341423185484e-06,35.8929418695994,0.0,,
2020-05-05,-2.401736765023088e-08,41.65038884524747,0.0,,
2020-05-06,0.0,42.099658287509826,0.0,,
2020-05-07,0.0,37.68677376276516,0.0,,
2020-05-08,8.285045574041305e-07,42.06269206598587,0.0,,
2020-05-09,0.0,33.55704399057346,0.0,,
2020-05-10,1.0528235262652705e-05,32.15054913294801,0.0,,
2020-05-11,1.6465003973518325e-05,32.52151767478399,0.0,,
2020-05-12,0.0005017932527740632,,0.0,,
2020-05-13,2.3597887918060903e-06,30.027772706526726,0.0,,
2020-05-14,3.55485218023163e-09,26.950000000000045,0.0,,
2020-05-15,8.52346317969932e-07,36.13994265514534,0.0,,
2020-05-16,0.0,31.282926944226272,0.0,,
2020-05-17,8.583068797918258e-07,30.73950960052971,0.0,,
2020-05-18,0.0032884457142524468,,0.0,,
2020-05-19,0.00034748660583122106,28.868190414278143,0.0,,
2020-05-20,4.278123299172876e-06,32.13796150824827,0.0,,
2020-05-21,0.0,36.978945011783196,0.0,,
2020-05-22,0.0,34.99013354281229,0.0,,
2020-05-23,4.7559295994004395e-05,31.280205813040098,0.0,,
2020-05-24,8.622910812050577e-07,38.174637863315034,0.0,,
2020-05-25,0.0,36.23576826394346,0.0,,
2020-05-26,1.7267087741856812e-06,41.5753244304792,0.0,,
2020-05-27,8.821486972010462e-07,37.09477847604087,0.0,,
2020-05-28,6.775195648921071e-06,37.83684524744698,0.0,,
2020-05-29,3.691153978210648e-05,,0.0,,
2020-05-30,7.639948049299004e-05,32.27132086221633,0.0,,
2020-05-31,1.6144677654717815e-06,,0.0,,
2020-06-01,0.0,28.32711487559558,0.0,0.384642045421865,0.0
2020-06-02,8.388814194404404e-07,,0.0,,
2020-06-03,2.770603047192589e-06,41.03571956009429,0.0,,
2020-06-04,1.0371208141179977e-06,38.32737077769052,0.0,,
2020-06-05,0.0004410687712282917,,0.0,,
2020-06-06,0.0004695179762576843,,0.0,,
2020-06-07,6.9823140412374255e-06,35.906104477611954,0.0,,
2020-06-08,0.0,35.574947368421086,0.0,,
2020-06-09,8.52346317969932e-07,45.089272584446206,0.0,,
2020-06-10,4.351138045421976e-07,43.381304006284374,0.0,,
2020-06-11,0.0,45.085013354281266,0.0,,
2020-06-12,8.569718374928925e-07,35.15760304407788,0.0,,
2020-06-13,0.0,35.74318260459267,0.0,,
2020-06-14,8.523463748133508e-07,36.03944147682642,0.0,,
2020-06-15,1.7107572034547047e-06,35.97729379418697,0.0,,
2020-06-16,1.442047321167111e-05,31.9828271384929,0.0,,
2020-06-17,4.3379402603593414e-05,28.666706727017353,0.0,,
2020-06-18,9.376168169611073e-06,30.546923076923104,0.0,,
2020-06-19,1.578466630728584e-05,32.82356559308722,0.0,,
2020-06-20,8.000359456245325e-05,,0.0,,
2020-06-21,4.419422941551376e-05,35.24489473684215,0.0,,
2020-06-22,9.849862335554136e-06,35.94888609583663,0.0,,
2020-06-23,2.2349793926563137e-06,37.99444461901024,0.0,,
2020-06-24,6.712388758565865e-06,,0.0,,
2020-06-25,2.4553825430668403e-05,31.955853051058575,0.0,,
2020-06-26,4.800316540837272e-07,34.39589080911236,0.0,,
2020-06-27,1.4377185721802556e-06,38.523289866457205,0.0,,
2020-06-28,0.00012308365269008887,,0.0,,
2020-06-29,0.0016914479090120139,31.690000000000055,0.0,,
2020-06-30,3.6685100567886247e-06,36.13870306362924,0.0,,
2020-07-01,6.286665720167746e-05,,0.0,0.38061603120987925,0.0
2020-07-02,1.149314804816563e-05,37.060293794186975,0.0,,
2020-07-03,8.583068620282575e-07,38.54603692065987,0.0,,
2020-07-04,4.351138045421976e-07,43.46467321288297,0.0,,
2020-07-05,1.690017882083339e-06,42.18234878240378,0.0,,
2020-07-06,1.7106532936850272e-06,44.86448782403774,0.0,,
2020-07-07,0.0,40.84436606441479,0.0,,
2020-07-08,0.0,39.186320502749425,0.0,,
2020-07-09,3.7847084195461136e-06,40.433195600942675,0.0,,
2020-07-10,2.5546825270710992e-06,39.10074783974864,0.0,,
2020-07-11,8.52346317969932e-07,45.867975648075415,0.0,,
2020-07-12,8.523463748133508e-07,41.75337706205816,0.0,,
2020-07-13,8.553266184208042e-07,42.46719638648864,0.0,,
2020-07-14,5.117175635767384e-06,37.367980361351165,0.0,,
2020-07-15,2.444413352724736e-06,37.811757266300084,0.0,,
2020-07-16,1.72257422903499e-06,38.1594367635507,0.0,,
2020-07-17,2.081448633436321e-06,37.0702796543598,0.0,,
2020-07-18,0.0,40.423362922230986,0.0,,
2020-07-19,6.853560217065748e-07,38.272242733699954,0.0,,
2020-07-20,8.531922703859655e-06,40.61588688138259,0.0,,
2020-07-21,1.5379167020837798e-06,32.86265737439225,0.0,,
2020-07-22,1.918354065589656e-06,37.73837470542028,0.0,,
2020-07-23,2.637018565258949e-06,34.358978790259265,0.0,,
2020-07-24,1.6329724754510693e-06,36.52989630793405,0.0,,
2020-07-25,8.975758272058823e-07,38.97441241162611,0.0,,
2020-07-26,2.0727223041010837e-06,38.83091908876673,0.0,,
2020-07-27,4.961190655041631e-06,39.67494815396702,0.0,,
2020-07-28,1.690959432015042e-06,36.741133542812264,0.0,,
2020-07-29,2.5377952033225672e-06,43.08311076197961,0.0,,
2020-07-30,9.755682987393763e-06,40.79795522388061,0.0,,
2020-07-31,4.835817884923968e-07,44.87159230164966,0.0,,
2020-08-01,8.702277796146518e-07,43.98079104477613,0.0,0.3778499552241899,0.0
2020-08-02,6.500996795355105e-07,42.425798114689734,0.0,,
2020-08-03,5.65805855919333e-06,42.15174234092695,0.0,,
2020-08-04,1.5780848536831672e-06,33.86858820459291,0.0,,
2020-08-05,1.7502436450883456e-05,35.73503889886297,0.0,,
2020-08-06,2.4839920583976326e-05,33.150640517114766,0.0,,
2020-08-07,0.0,38.582127258444615,0.0,,
2020-08-08,3.202775724573073e-07,37.935839748625305,0.0,,
2020-08-09,1.817845790121128e-06,39.538719560094286,0.0,,
2020-08-10,1.7379420569341164e-07,39.738849960722725,0.0,,
2020-08-11,3.8120481653278502e-06,39.0361398271799,0.0,,
2020-08-12,3.511765321624861e-06,44.080640219952876,0.0,,
2020-08-13,0.00021362699480239385,,0.0,,
2020-08-14,8.553265047339664e-07,43.10373605655933,0.0,,
2020-08-15,0.00014346837997436523,,0.0,,
2020-08-16,0.0,41.10480911233309,0.0,,
2020-08-17,1.0771689072153927e-07,47.627333333333354,0.0,,
2020-08-18,0.00034181956761305344,41.96688027693352,0.0,,
2020-08-19,0.00011314029319866393,43.72059937156325,0.0,,
2020-08-20,2.5780613692535363e-06,40.52696779261589,0.0,,
2020-08-21,8.319931907863065e-07,43.11538884524748,0.0,,
2020-08-22,8.616939020100745e-07,36.916454045561686,0.0,,
2020-08-23,1.7134715655231503e-06,41.072943440691304,0.0,,
2020-08-24,7.969686408448063e-07,38.381282796543616,0.0,,
2020-08-25,8.910407427868811e-06,40.4291178318932,0.0,,
2020-08-26,4.014849950035449e-06,43.08587588373922,0.0,,
2020-08-27,0.0,41.52660644147686,0.0,,
2020-08-28,8.52346317969932e-07,42.10200078554596,0.0,,
2020-08-29,2.1284117368438994e-06,37.44442498036136,0.0,,
2020-08-30,6.434378816248128e-07,39.45569363707781,0.0,,
2020-08-31,4.0631082857972244e-06,35.86640769835037,0.0,,
2020-09-01,8.507929985819299e-06,36.05678947368424,0.0,0.3776086025701759,0.0
2020-09-02,8.270631428637537e-07,37.23316575019641,0.0,,
2020-09-03,1.1584922379138424e-06,37.47217046347216,0.0,,
2020-09-04,1.0692611624934668e-06,42.02967007069918,0.0,,
2020-09-05,1.698198502708692e-06,44.46227258444623,0.0,,
2020-09-06,1.2858401419180154e-06,51.06226708562454,0.0,,
2020-09-07,8.583068833445395e-07,36.37321899965267,0.0,,
2020-09-08,0.00011019682367539799,,0.0,,
2020-09-09,2.599268775002261e-06,35.825841861467225,0.0,,
2020-09-10,1.0764870410556339e-06,,0.0,,
2020-09-11,0.0,,0.0,,
2020-09-12,0.0,,0.0,,
2020-09-13,0.0,35.792970679404476,0.0,,
2020-09-14,8.52346317969932e-07,36.438413982718004,0.0,,
2020-09-15,1.4633913201281033e-06,37.16834878240381,0.0,,
2020-09-16,0.0,41.1129395129615,0.0,,
2020-09-17,4.351138045421976e-07,34.5885015141155,0.0,,
2020-09-18,3.0024913826309785e-06,40.95565848680246,0.0,,
2020-09-19,-1.1920917586394353e-08,38.92067085624511,0.0,,
2020-09-20,1.717666123113304e-06,38.917690494893954,0.0,,
2020-09-21,4.2319288695580326e-07,34.16898900235666,0.0,,
2020-09-22,4.410743663640915e-07,38.23190573448551,0.0,,
2020-09-23,7.186644996692932e-07,36.866428908091144,0.0,,
2020-09-24,0.0,39.35824666142972,0.0,,
2020-09-25,6.139277388683695e-07,35.88271877454832,0.0,,
2020-09-26,5.026463589637108e-07,34.21210840534173,0.0,,
2020-09-27,4.351138045421976e-07,36.39489630793405,0.0,,
2020-09-28,1.0805776695799983e-07,35.93886017282013,0.0,,
2020-09-29,3.8764384877003686e-06,42.69315868028279,0.0,,
2020-09-30,2.148747398678097e-06,43.073224666142956,0.0,,
2020-10-01,0.0,45.30004870384921,0.0,0.376469022289997,0.0
2020-10-02,0.0,42.40910447761195,0.0,,
2020-10-03,1.2934207802572928e-06,40.623827965436014,0.0,,
2020-10-04,0.0,39.91971720345643,0.0,,
2020-10-05,0.0,,0.0,,
2020-10-06,2.5471342690466637e-06,36.645286383285324,0.0,,
2020-10-07,3.750953409406874e-06,33.65027965435981,0.0,,
2020-10-08,4.459400253636927e-06,32.28895332629357,0.0,,
2020-10-09,3.239967266424524e-05,27.52500000000002,0.0,,
2020-10-10,7.348497903424929e-05,,0.0,,
2020-10-11,3.2664514041228218e-06,30.408318931657526,0.0,,
2020-10-12,3.0141636671032757e-06,38.68902670856248,0.0,,
2020-10-13,4.3580138253673795e-07,40.58446032992933,0.0,,
2020-10-14,0.0,39.13916260801259,0.0,,
2020-10-15,0.0,40.88310133542817,0.0,,
2020-10-16,8.380974350075121e-07,38.70492537313433,0.0,,
2020-10-17,1.2834256608584838e-06,36.92168421052634,0.0,,
2020-10-18,4.008898986136593e-07,33.28560958366066,0.0,,
2020-10-19,1.1590642589221806e-05,32.32848546739987,0.0,,
2020-10-20,4.9614049250783485e-06,31.596128829536543,0.0,,
2020-10-21,8.300432727843692e-07,26.83698788228508,0.0,,
2020-10-22,1.423794264744785e-05,25.150000000000034,0.0,,
2020-10-23,1.3986073976459271e-05,,0.0,,
2020-10-24,1.0090618351705714e-05,,0.0,,
2020-10-25,0.00043993575782536157,,0.0,,
2020-10-26,6.02962950621802e-07,24.349839933305567,0.0,,
2020-10-27,7.41771321200265e-10,27.636288295365304,0.0,,
2020-10-28,0.0,29.665987431264757,0.0,,
2020-10-29,9.660237705133653e-07,32.980003142183854,0.0,,
2020-10-30,3.4405547921778634e-06,32.30579104477614,0.0,,
2020-10-31,8.52346317969932e-07,34.298747054202686,0.0,,
2020-11-01,0.0,,0.0,0.3808581156951775,0.0
2020-11-02,4.351138613856165e-07,31.394056559308748,0.0,,
2020-11-03,7.015096493545736e-06,24.99552710133546,0.0,,
2020-11-04,4.526485736426729e-06,33.29966221523962,0.0,,
2020-11-05,2.980186764034443e-09,30.37712017538036,0.0,,
2020-11-06,3.6221836126060225e-06,29.06183110761983,0.0,,
2020-11-07,0.0035513582474476714,,0.0,,
2020-11-08,0.0009511244647643145,,0.0,,
2020-11-09,5.145945500596272e-06,21.654066985645965,0.0,,
2020-11-10,1.721102592000534e-06,22.253541760518996,0.0,,
2020-11-11,-8.767074177740142e-09,23.937410020040108,0.0,,
2020-11-12,8.52346317969932e-07,23.14452788688141,0.0,,
2020-11-13,8.523463748133508e-07,23.031565520818635,0.0,,
2020-11-14,4.351138613856165e-07,23.721663786331533,0.0,,
2020-11-15,1.3024215945733886e-06,29.02991987431268,0.0,,
2020-11-16,1.708582431092509e-06,31.647721131186195,0.0,,
2020-11-17,3.8575223584302876e-06,28.412199528672467,0.0,,
2020-11-18,7.631790358751531e-06,23.21286095836608,0.0,,
2020-11-19,1.740903636209326e-05,24.27272505891598,0.0,,
2020-11-20,2.845927001604068e-06,21.2331581813232,0.0,,
2020-11-21,4.351138045421976e-07,22.45311583166335,0.0,,
2020-11-22,0.0,26.713884046616432,0.0,,
2020-11-23,1.3540578044317906e-06,19.37700962731089,0.0,,
2020-11-24,1.7106532936850272e-06,21.376308719560118,0.0,,
2020-11-25,1.619657834135366e-05,22.216061272584472,0.0,,
2020-11-26,1.2392993845970802e-05,20.189583660644168,0.0,,
2020-11-27,0.0,21.913193208044866,0.0,,
2020-11-28,4.351138045421976e-07,23.228644147682665,0.0,,
2020-11-29,0.0,24.362398628571462,0.0,,
2020-11-30,4.351138045421976e-07,25.880105263157915,0.0,,
2020-12-01,0.0,25.932462223944235,0.0,0.380302428892103,0.0
2020-12-02,2.1576879589702003e-06,25.735365278868827,0.0,,
2020-12-03,-2.3842403606977314e-08,22.209190887666956,0.0,,
2020-12-04,8.553265615773853e-07,23.376692851531836,0.0,,
2020-12-05,5.684341886080802e-14,22.859263157894766,0.0,,
2020-12-06,1.2993811537853617e-06,24.050343315990027,0.0,,
2020-12-07,0.0,,0.0,,
2020-12-08,0.0,,0.0,,
2020-12-09,8.583068833445395e-07,25.353956009426575,0.0,,
2020-12-10,1.5458250357434639e-06,18.80567871170466,0.0,,
2020-12-11,2.246099748924382e-05,19.370476947535792,0.0,,
2020-12-12,3.1625523286707263e-06,17.251859387274184,0.0,,
2020-12-13,1.277029468838009e-06,16.76704724409452,0.0,,
2020-12-14,3.749800263563718e-05,19.221787902592325,0.0,,
2020-12-15,0.0,20.4859829313104,0.0,,
2020-12-16,2.5749205292413535e-06,22.05621288295369,0.0,,
2020-12-17,1.1040893542750246e-05,17.86917275806742,0.0,,
2020-12-18,8.52346317969932e-07,20.48059073055776,0.0,,
2020-12-19,0.0,21.64462843676357,0.0,,
2020-12-20,8.583068797918258e-07,24.683610369206612,0.0,,
2020-12-21,2.14601732295705e-06,26.105687352710152,0.0,,
2020-12-22,-3.230525180697441e-09,22.800707984217798,0.0,,
2020-12-23,8.52346317969932e-07,,0.0,,
2020-12-24,2.9736299428035268e-05,,0.0,,
2020-12-25,1.2845866876887158e-06,21.32762372348785,0.0,,
2020-12-26,2.1516208903449296e-06,20.471663786331522,0.0,,
2020-12-27,3.2493549968397804e-05,,0.0,,
2020-12-28,0.020235812167224292,,0.0,,
2020-12-29,0.002508152083942447,14.993054607508558,0.0,,
2020-12-30,8.52346317969932e-07,17.47984131971723,0.0,,
2020-12-31,8.55796315590851e-07,16.51549799141158,0.0,,
2021-01-01,0.0,19.752139827179917,0.0,0.3871305717276852,0.0
2021-01-02,0.0,16.70403503606659,0.0,,
2021-01-03,2.0368406970217602e-05,17.766790259230188,0.0,,
2021-01-04,1.1112769732038216e-05,18.72694108405345,0.0,,
2021-01-05,1.7985467714950965e-05,15.522217717300784,0.0,,
2021-01-06,8.583068833445395e-07,21.983456402199568,0.0,,
2021-01-07,0.0,16.246397748592905,0.0,,
2021-01-08,8.583068797918258e-07,21.701865671641805,0.0,,
2021-01-09,8.667515492389118e-06,,0.0,,
2021-01-10,1.297099558892679e-06,15.055149338374319,0.0,,
2021-01-11,1.7225742112714215e-06,21.181571877454864,0.0,,
2021-01-12,2.572633036379557e-06,17.406826295703578,0.0,,
2021-01-13,8.52346317969932e-07,,0.0,,
2021-01-14,8.52346317969932e-07,27.542388845247455,0.0,,
2021-01-15,0.0,27.82824351924589,0.0,,
2021-01-16,0.0,19.870859106529238,0.0,,
2021-01-17,0.0,27.677190102120996,0.0,,
2021-01-18,4.351138045421976e-07,25.223435495960736,0.0,,
2021-01-19,6.235434728510239e-05,19.876547525530267,0.0,,
2021-01-20,2.2751053953482433e-07,22.330022780832714,0.0,,
2021-01-21,0.0,23.740108909697412,0.0,,
2021-01-22,0.00016178619238286238,18.02975576662147,0.0,,
2021-01-23,0.007392087267012908,,0.0,,
2021-01-24,0.004984602575598199,15.795054821765538,0.0,,
2021-01-25,0.0032879456975101642,,0.0,,
2021-01-26,2.9304750112676186e-05,15.06284665740927,0.0,,
2021-01-27,2.656541997987386e-05,,0.0,,
2021-01-28,4.0093374829571465e-06,,0.0,,
2021-01-29,0.037302516526613747,,0.0,,
2021-01-30,0.00015553548589346093,16.404901571403936,0.0,,
2021-01-31,4.351138045421976e-07,,0.0,,
2021-02-01,1.460374160249593e-06,,0.0,0.39337672979481153,0.0
2021-02-02,1.2814997489840607e-06,24.217402199528703,0.0,,
2021-02-03,3.4148542875514333e-06,21.110000000000014,0.0,,
2021-02-04,4.02686831767568e-06,20.392724273370014,0.0,,
2021-02-05,4.358969414508965e-06,22.33070463472115,0.0,,
2021-02-06,1.2891325695818523e-06,24.57723110493951,0.0,,
2021-02-07,1.2934457913615915e-06,23.380036920659887,0.0,,
2021-02-08,2.0740935713315683e-06,20.163916829958655,0.0,,
2021-02-09,1.3640191797195359e-05,,0.0,,
2021-02-10,1.8903242996315552e-05,,0.0,,
2021-02-11,4.800316540837272e-07,17.65726944239142,0.0,,
2021-02-12,0.0014982930681819847,18.166377062058157,0.0,,
2021-02-13,1.3616456992235876e-05,,0.0,,
2021-02-14,2.5794424800551496e-06,17.975275726630038,0.0,,
2021-02-15,8.486429123877315e-07,,0.0,,
2021-02-16,1.668371006451327e-05,,0.0,,
2021-02-17,1.7046927496267017e-06,22.88041124131946,0.0,,
2021-02-18,4.351138045421976e-07,,0.0,,
2021-02-19,0.0,23.770487519500804,0.0,,
2021-02-20,1.4981413199231517e-05,23.68517831893168,0.0,,
2021-02-21,0.0,24.322798114689732,0.0,,
2021-02-22,2.9967990258228383e-06,29.059129615082515,0.0,,
2021-02-23,8.523453516318114e-07,28.263981932443077,0.0,,
2021-02-24,8.52346317969932e-07,28.55339827179894,0.0,,
2021-02-25,0.0,25.00499464391989,0.0,,
2021-02-26,8.52346317969932e-07,27.18734406912807,0.0,,
2021-02-27,1.2884902389487252e-06,25.54558601728204,0.0,,
2021-02-28,1.7046927496267017e-06,18.80607843137258,0.0,,
2021-03-01,4.351138045421976e-07,27.559184603299304,0.0,0.39374161224325,0.0
2021-03-02,0.0,26.79457737627655,0.0,,
2021-03-03,0.004163598605230743,,0.0,,
2021-03-04,0.000133423886944795,22.93478633150042,0.0,,
2021-03-05,1.2904405366498395e-06,29.718923016496486,0.0,,
2021-03-06,1.2697737201366549e-05,25.904053417124935,0.0,,
2021-03-07,8.842251568269311e-06,,0.0,,
2021-03-08,0.0005511006303847818,19.23976067270377,0.0,,
2021-03-09,0.00011960071286344841,19.573395962597257,0.0,,
2021-03-10,0.0155123918664108,,0.0,,
2021-03-11,0.012347179320089354,,0.0,,
2021-03-12,0.006940168785113914,20.521888067913874,0.0,,
2021-03-13,0.0007159087686304226,21.730927729772233,0.0,,
2021-03-14,0.00030060679032847034,,0.0,,
2021-03-15,0.005764849260793992,14.289412455934238,0.0,,
2021-03-16,0.0009536405209622351,18.952029065200335,0.0,,
2021-03-17,4.351138613856165e-07,24.952077769049517,0.0,,
2021-03-18,0.00012763239968732997,25.323120188531057,0.0,,
2021-03-19,3.003499841724988e-06,29.384309505106078,0.0,,
2021-03-20,0.0017773957131280115,24.269224467504124,0.0,,
2021-03-21,3.135571478493873e-05,25.916380989787918,0.0,,
2021-03-22,6.221965247509527e-07,26.946046347211343,0.0,,
2021-03-23,2.0002968068745435e-05,21.88705737823388,0.0,,
2021-03-24,7.958690612673796e-06,30.282581304006325,0.0,,
2021-03-25,7.057673976567077e-05,15.910000000000025,0.0,,
2021-03-26,0.00019552060006772486,27.462847604084857,0.0,,
2021-03-27,2.575286202954885e-06,30.05398271798902,0.0,,
2021-03-28,1.2806219729100121e-06,36.602018067556976,0.0,,
2021-03-29,1.7092575603783189e-06,34.729241948154,0.0,,
2021-03-30,8.52346317969932e-07,29.889930871956036,0.0,,
2021-03-31,1.707727676603099e-06,36.31420109976436,0.0,,
2021-04-01,5.258200163921382e-06,29.11815910037489,0.0,0.38901559621124676,0.0
2021-04-02,8.455311331090343e-07,34.071912804399076,0.0,,
2021-04-03,4.247736548047387e-06,29.707459544383383,0.0,,
2021-04-04,4.238876875940323e-06,35.45857894736842,0.0,,
2021-04-05,3.100835891812084e-06,31.134667714061305,0.0,,
2021-04-06,9.830188892838985e-07,26.655115109686992,0.0,,
