Date,34.0225_-118.6775,34.0225_-118.6325,34.0225_-118.5875,34.0225_-118.5425,34.0225_-118.4975,34.0225_-118.4525,34.0225_-118.4075,34.0225_-118.3625,34.0225_-118.3175,34.0225_-118.2725,34.0225_-118.2275,34.0225_-118.1825,34.0225_-118.1375,34.0225_-118.0925,34.0225_-118.0475,34.0225_-118.0025,34.0675_-118.6775,34.0675_-118.6325,34.0675_-118.5875,34.0675_-118.5425,34.0675_-118.4975,34.0675_-118.4525,34.0675_-118.4075,34.0675_-118.3625,34.0675_-118.3175,34.0675_-118.2725,34.0675_-118.2275,34.0675_-118.1825,34.0675_-118.1375,34.0675_-118.0925,34.0675_-118.0475,34.0675_-118.0025,34.1125_-118.6775,34.1125_-118.6325,34.1125_-118.5875,34.1125_-118.5425,34.1125_-118.4975,34.1125_-118.4525,34.1125_-118.4075,34.1125_-118.3625,34.1125_-118.3175,34.1125_-118.2725,34.1125_-118.2275,34.1125_-118.1825,34.1125_-118.1375,34.1125_-118.0925,34.1125_-118.0475,34.1125_-118.0025,34.1575_-118.6775,34.1575_-118.6325,34.1575_-118.5875,34.1575_-118.5425,34.1575_-118.4975,34.1575_-118.4525,34.1575_-118.4075,34.1575_-118.3625,34.1575_-118.3175,34.1575_-118.2725,34.1575_-118.2275,34.1575_-118.1825,34.1575_-118.1375,34.1575_-118.0925,34.1575_-118.0475,34.1575_-118.0025,34.2025_-118.6775,34.2025_-118.6325,34.2025_-118.5875,34.2025_-118.5425,34.2025_-118.4975,34.2025_-118.4525,34.2025_-118.4075,34.2025_-118.3625,34.2025_-118.3175,34.2025_-118.2725,34.2025_-118.2275,34.2025_-118.1825,34.2025_-118.1375,34.2025_-118.0925,34.2025_-118.0475,34.2025_-118.0025,34.2475_-118.6775,34.2475_-118.6325,34.2475_-118.5875,34.2475_-118.5425,34.2475_-118.4975,34.2475_-118.4525,34.2475_-118.4075,34.2475_-118.3625,34.2475_-118.3175,34.2475_-118.2725,34.2475_-118.2275,34.2475_-118.1825,34.2475_-118.1375,34.2475_-118.0925,34.2475_-118.0475,34.2475_-118.0025,34.2925_-118.6325,34.2925_-118.5875,34.2925_-118.5425,34.2925_-118.4975,34.2925_-118.4525,34.2925_-118.4075,34.2925_-118.3625,34.2925_-118.3175,34.2925_-118.2725,34.2925_-118.2275,34.2925_-118.1825,34.2925_-118.1375,34.2925_-118.0925
2011-04-01,22.6165,23.14546,11.834022,14.17368,13.5935335,5.5392346,7.076829,6.778684,5.329044,10.945543,13.409569,15.978505,14.326869,10.711606,13.389256,8.969918,23.749859,25.401678,25.209108,26.834976,19.900122,19.653896,16.3285,8.688121,8.407378,5.649995,4.9878216,8.422815,9.75138,12.027864,10.717333,12.362324,23.972988,27.307808,21.807411,25.830177,19.565247,20.948484,15.883093,8.151039,8.366208,5.9232674,4.4719315,5.737656,5.7891774,8.796668,8.796668,9.838827,23.798233,9.56474,8.012134,9.810388,8.66303,6.0894456,5.66842,5.797978,4.9910846,6.286253,5.392474,5.588289,4.606495,6.377698,7.186066,28.146189,25.076664,8.617042,6.935508,9.707844,7.157653,5.300154,6.0854306,6.173053,6.3327723,8.0964775,7.7427616,8.216353,5.6488624,8.433583,10.575781,29.000198,6.6251745,22.852884,18.63226,19.347132,13.39384,13.39384,10.851412,7.887969,9.743522,12.8505125,7.914735,12.104245,14.629607,23.038244,27.321667,25.481415,27.556637,22.145897,21.789627,14.564334,15.050933,13.2175865,10.530779,8.033812,13.019903,12.856786,13.399956,10.614644,16.901562
2011-05-01,27.00048,23.745712,18.57479,10.992502,11.376533,9.220579,8.470636,10.542124,10.981418,10.2901745,11.599166,17.329523,15.295871,10.893843,6.3865314,9.033568,37.91255,32.53805,33.365376,31.017218,19.287464,15.301083,16.014475,7.1966877,6.0686336,11.774249,10.098911,7.977025,6.852468,7.679118,7.679118,8.352571,36.399754,28.415321,31.42446,27.221912,17.44161,15.301083,15.277095,6.3844247,5.8262897,7.882966,10.258977,9.931408,6.6216598,7.094607,7.714514,11.56605,9.347452,10.6937895,8.2646265,9.285502,8.541363,10.660491,10.035568,13.151768,8.772663,8.8156,7.810754,7.3562055,6.051689,8.757835,6.713771,6.4356456,8.798723,8.136984,7.677658,9.048096,8.948989,10.277719,16.630093,13.784586,12.576365,7.439403,8.174099,8.560531,7.2685494,8.348277,7.0824704,10.444425,5.907937,7.6257186,6.202861,8.362099,6.3845754,4.364704,6.874781,13.453589,7.440568,12.942425,7.161731,10.066988,8.714287,12.088846,11.995458,14.964933,9.468627,8.693799,10.242094,7.3682904,5.441434,6.8183684,7.9667964,8.567997,14.045672,8.08638,11.866133,24.424591,22.971092
2011-06-01,21.997437,22.19362,17.942698,11.469267,16.08034,9.717108,10.623734,16.247711,10.914963,13.277811,13.847223,15.533235,15.877981,14.482281,13.882765,12.934295,33.795055,28.71283,28.159744,32.56737,25.152176,29.085508,21.7864,11.426622,14.509823,12.748659,10.569577,9.384349,10.64248,10.18754,9.149756,11.364564,45.25461,38.870476,31.071606,34.20024,29.468779,29.085508,20.266006,11.467405,13.4101715,9.302301,8.22341,8.544435,7.9967403,8.257257,8.268879,9.892129,19.318575,22.449345,20.982538,21.723919,13.791807,10.524966,9.158901,9.158901,8.569648,10.017077,9.235716,7.474821,7.4528956,10.615071,10.272045,12.582734,18.359024,15.574278,14.065297,12.743354,9.493962,9.329732,15.245239,15.239835,16.571093,18.07906,20.497787,18.740812,17.186924,20.803413,16.409851,9.57554,17.314157,19.430891,16.859413,16.742304,15.481541,10.576572,11.433424,15.088387,19.449434,15.381885,17.746317,27.552233,35.086735,37.808002,35.61603,33.14327,23.439205,19.964664,14.053851,9.148926,5.4926424,10.595463,17.76261,15.345478,14.212422,17.262077,48.677155,47.419884,46.486958
2011-07-01,29.164007,26.382742,21.634104,17.857752,17.430197,15.422824,13.734407,12.537138,9.942232,12.1161995,14.083637,13.836031,11.932357,14.096549,13.101767,14.314259,19.80002,18.197317,14.363682,41.668163,32.08564,8.990714,11.831002,12.033263,9.03944,9.4106655,14.250213,13.62347,13.956532,14.941971,14.941971,17.599295,25.47532,31.688257,17.369081,37.593765,41.762283,15.06109,12.101059,10.028822,8.673936,9.753723,13.3696575,12.759005,13.074133,13.462098,14.849451,18.168037,16.647932,14.05478,13.548438,17.872074,14.000638,11.856534,9.775137,10.359536,8.137885,8.895155,11.023135,11.863819,12.417301,12.032496,11.602572,13.681899,19.416475,14.4654455,14.318635,18.122068,13.439054,11.361858,14.309381,15.119433,14.473661,14.223377,20.230486,18.17504,17.76029,17.217606,14.30668,15.2775345,16.907318,18.593985,15.390757,16.33519,12.425795,7.4753633,10.489721,14.472744,13.119036,17.946789,22.141373,24.881174,48.955994,54.384678,38.566326,35.189293,18.64683,19.186758,18.695604,13.480192,8.176659,13.198754,15.923834,10.748808,18.70943,29.054054,57.38827,55.458416,61.14732
2011-08-01,33.30387,27.862644,19.757866,18.52012,17.93445,12.8448305,13.974131,12.196535,10.243821,12.309143,13.808214,12.121233,12.104414,13.101767,13.101767,11.129951,26.26372,18.602535,15.366134,15.533871,9.852622,12.585996,13.059605,15.736506,9.573336,11.256738,14.786858,13.686174,14.162273,15.533821,15.533821,17.599295,48.725555,45.265816,17.998058,17.47359,16.4321,23.312023,13.2185545,12.155571,9.9132395,11.199892,15.280591,14.314018,14.336111,14.077441,14.077441,16.611042,35.53084,21.741028,17.767735,20.389502,18.383919,16.417059,14.592011,14.592011,11.639482,12.677622,11.597898,10.719674,9.809502,11.405352,12.098751,15.923889,21.668812,14.379254,13.886213,18.01868,15.478992,15.478992,19.262484,19.262484,18.565838,16.42863,16.14094,15.967156,15.40632,19.7266,17.497332,17.167376,15.164407,15.8327055,13.357896,14.19852,16.419321,16.419321,17.286816,20.208656,19.744038,17.96681,27.567963,39.367466,63.081272,60.96847,50.65332,66.718765,16.86434,16.751781,19.268702,16.399408,15.781154,18.032188,19.975357,18.705574,18.192871,38.905148,65.51533,68.879196,64.59581
2011-09-01,23.192373,19.007477,21.594118,12.501698,12.483738,14.164858,10.946207,13.424635,13.082237,11.566448,13.618186,12.919892,12.162256,15.307901,13.234865,13.667483,25.494238,20.438847,16.269176,19.25828,11.10127,14.694616,10.263025,10.790865,11.163462,12.375346,13.292548,13.476255,12.690748,13.942931,13.817122,16.950924,32.894836,38.58389,14.869712,13.11762,9.393712,11.448051,9.570923,10.2318945,12.442422,13.134189,14.518534,12.025614,11.734729,12.397898,12.397898,16.046013,17.842411,19.918856,21.23259,32.640846,22.176355,16.935913,13.063229,11.356458,8.897493,13.109461,14.385815,11.525265,12.55108,15.165276,13.760606,14.536233,19.220566,15.989104,13.795122,18.152649,11.668516,11.785717,14.754669,14.754669,12.940041,18.184898,22.66686,16.591946,15.455602,17.364609,15.548931,15.569107,15.141442,17.586538,12.852285,14.309043,9.482009,9.372913,13.086992,17.176394,11.80129,18.95041,22.049358,27.40772,26.412178,28.672775,20.842806,28.513428,17.357985,15.196874,15.551136,10.364178,9.9749,13.600892,14.055469,12.195909,20.786404,25.79923,58.48757,56.427753,47.60858
2011-10-01,37.57327,28.793032,16.79293,9.325131,10.9422,8.063493,11.219938,9.705494,6.140229,6.8897433,9.150231,8.319987,6.557262,7.715334,6.129205,6.0031734,25.047783,22.60127,17.96581,13.572435,9.709835,4.9809003,6.9200673,6.0802383,4.6256347,4.7508655,5.7078943,6.4163804,5.8927655,5.887573,5.8925953,6.346605,40.30272,30.49938,23.39309,15.397018,11.142343,5.807086,5.8478174,5.3993516,4.100528,4.141939,5.066455,4.9658422,4.8069067,5.458526,5.89425,5.9110203,15.871991,11.399401,12.62154,9.263438,6.7736344,5.490081,5.4042892,4.958644,4.2157354,5.5436873,6.21535,6.180062,6.425038,6.8498125,6.7813888,7.2577515,11.992865,9.457166,9.352117,6.9682727,4.9334917,4.427434,5.799959,7.585644,5.390019,7.0343537,8.116949,8.639552,10.186833,10.170458,9.783705,9.208449,9.12617,9.027588,10.2073765,6.924189,5.090072,5.318806,8.053556,8.912479,6.209829,6.0700545,8.492454,10.090363,15.859316,11.95592,11.863416,19.266666,10.735799,10.679398,7.761146,5.4436393,5.529351,5.717598,7.857906,7.629634,7.066528,7.9542994,27.170452,35.1919,32.82823
2011-11-01,18.164688,16.019295,5.853482,6.9513774,8.979667,9.6610365,5.09158,6.8049417,7.434032,10.985723,10.985723,12.546438,11.777474,11.689865,13.56875,11.039086,22.228855,17.886948,10.476541,10.620562,11.058256,15.091775,9.608654,8.172328,8.192738,10.6361265,13.681385,14.049978,13.202774,12.627606,12.627606,13.478097,28.590834,22.495312,12.911655,10.620562,11.058256,15.091775,9.9522085,8.669272,7.9645157,10.347511,13.322451,11.178581,10.483406,10.013039,10.013039,10.077223,24.698296,10.930457,6.496399,9.134478,9.831152,9.729673,5.7849526,7.8962965,7.8962965,10.700336,13.137352,7.353706,7.9599867,9.804591,8.597114,8.331662,24.849419,9.271449,7.269102,12.515776,10.646981,11.875634,6.190485,8.241531,8.98668,11.086009,10.749093,6.743525,7.1193113,7.1181707,12.357083,13.757287,16.707346,23.95971,14.304811,16.724169,18.812443,15.172596,10.616079,15.563242,13.754712,5.326488,5.207684,11.112548,9.044463,8.719538,12.269792,11.543823,20.151718,14.608647,17.551497,19.452122,14.74942,11.057848,17.457298,18.870653,5.916328,11.2029295,19.742315,16.97539,16.895782
2011-12-01,21.315783,18.248352,32.215996,17.289158,23.087355,11.22231,10.799567,10.131251,11.63459,12.822797,18.140438,11.062879,11.901682,13.258923,14.7816105,11.546398,21.483366,19.47482,33.864277,13.590492,8.566148,9.404367,12.329434,10.131251,11.63459,9.222775,15.911553,16.38556,14.878182,15.320068,12.766467,13.97444,29.102755,26.173195,26.764948,12.416278,8.566148,9.459947,8.772347,9.040384,10.400587,8.015498,9.815867,12.125755,10.958895,11.2998295,11.2998295,12.388739,23.762648,22.19694,16.218302,14.616756,11.818612,12.849034,11.831201,9.040384,10.400587,9.561245,11.664776,14.977225,12.688787,12.53149,13.698719,12.672034,22.21967,15.150195,17.557945,19.364721,11.931492,11.758693,10.1458845,8.238975,9.62711,8.925733,10.906307,11.251345,6.3748384,7.0338993,14.102796,11.439755,14.077893,10.983748,14.291104,11.411257,7.52013,5.3685575,4.104281,7.153661,5.3744364,7.0200076,5.272362,7.9630055,11.708905,9.413803,9.979254,11.665535,14.794585,15.014399,11.719381,8.181792,5.867807,4.491539,7.2067065,7.233038,8.491177,8.1229,10.603364,14.74835,13.042455
2012-01-01,11.831413,12.945266,10.026141,7.951702,7.5389304,8.894811,6.633117,6.226129,7.8655252,7.980167,9.773442,9.272,11.094034,11.385932,10.608954,8.935196,13.260189,18.112097,16.407608,10.702263,10.674671,14.831549,10.8688545,9.898348,10.895079,11.307593,13.7369795,8.058893,9.404925,9.6572075,9.6572075,8.319352,13.771571,17.344465,13.606346,13.990643,10.674671,14.831549,11.300766,10.938153,10.938153,10.5354395,12.822908,7.9976907,6.502489,7.6407833,7.6407833,6.5619817,14.936616,21.618076,15.654358,15.02751,12.646479,10.727303,7.4883385,8.978285,8.978285,8.912939,12.337709,10.869067,11.29012,11.504714,9.571284,8.585762,13.441692,16.506533,16.413328,20.16681,12.972115,10.727303,7.6530037,9.781449,9.921076,9.080219,12.62456,8.791983,8.79654,8.782325,17.516123,11.03946,13.520529,14.971648,20.792233,21.63386,15.888683,14.8989315,13.126752,16.033606,16.306974,18.12656,6.6534204,6.956248,6.0481386,9.2708,12.28156,10.36406,13.874025,17.603117,19.840687,16.207155,15.2386,13.372247,14.423582,17.559065,15.113229,5.991613,17.403616,16.113113,17.60259
2012-02-01,23.369413,24.557554,11.005944,9.834632,8.799418,30.113865,22.337185,20.061573,19.15789,21.053274,20.097612,19.642363,21.825476,26.332191,27.83752,23.049158,34.82042,41.885975,24.77591,34.9039,24.526848,26.047802,20.69231,17.535633,17.06436,17.786522,20.242592,19.794382,22.569271,26.745106,26.340157,23.28687,37.282345,42.959213,23.35753,33.21975,24.27748,25.78825,19.559052,17.494568,17.494568,15.302138,17.48812,18.119,20.266102,20.878103,21.676111,19.023832,37.960823,32.12293,24.84748,29.05871,23.621279,24.151371,17.790035,17.790035,17.790035,15.108986,19.61807,23.51891,17.21702,20.493841,17.575573,14.956109,40.512543,27.092625,27.20483,29.58142,28.257591,25.902384,15.217273,15.922783,20.948318,15.686619,18.856789,16.591827,13.47811,13.240645,16.17481,16.57973,29.95544,33.980503,28.743044,31.51777,24.68305,23.024323,18.625435,21.411863,21.411863,20.920048,18.017683,27.112928,22.548315,12.843749,16.206438,15.509165,33.784943,26.144133,29.101881,25.844213,21.392458,17.235535,25.105732,25.105732,18.605093,21.781822,33.191704,29.156637,28.460785
2012-03-01,13.776543,18.086521,7.300923,7.157135,12.779589,15.333838,11.302324,7.8215675,9.061931,14.606315,13.83304,15.752724,16.31287,15.41978,12.8375025,10.8357315,19.840069,18.486074,9.957754,8.480218,12.194355,24.976347,22.147924,16.45689,18.433458,14.43314,10.8618765,13.370863,13.563209,13.986951,11.628882,12.207586,24.437994,23.130789,15.650691,9.606056,12.053612,25.027142,17.779476,18.865995,19.147305,12.523404,12.143242,13.614714,14.111569,11.730471,11.524795,11.771243,13.852026,20.488956,15.44503,14.124055,14.86894,16.304497,12.612025,12.141114,14.073791,12.468595,8.562843,8.945875,10.676442,16.914545,13.805636,11.297612,19.05805,17.412086,16.137535,12.709585,13.746301,17.633204,14.728212,11.342863,11.18819,11.909713,8.162702,9.454379,11.271134,12.547013,15.340031,17.182047,20.823647,15.919969,13.69385,15.095989,14.878384,17.790325,16.100143,23.961712,22.78067,14.549168,5.974397,9.148351,8.37805,8.793794,12.469051,15.567944,13.767737,12.027096,13.125179,16.071482,17.340275,14.8008375,24.34012,25.219526,14.258568,11.729197,16.212486,15.921311,15.561329
2012-04-01,16.377096,20.527588,9.201195,10.455248,15.852624,11.383002,17.367489,15.93528,18.844397,23.079556,23.079773,23.608324,22.696175,20.604763,22.234844,21.054056,17.031189,18.85642,13.908845,14.4178915,17.115412,18.4231,11.713004,10.803424,12.778878,14.029215,13.016852,20.144371,21.409975,22.182194,22.182194,24.253736,18.908304,20.635757,17.409737,14.644911,17.157406,18.588463,10.417454,10.143013,11.632561,8.802072,10.765104,14.501378,13.192752,16.431908,14.24213,15.721981,15.445381,14.5925255,11.484042,10.748763,7.5332584,6.6219764,7.113568,12.902064,15.099398,10.296267,7.30443,7.6793537,6.9722085,10.640138,7.7330546,7.8147306,17.193602,12.9064455,13.281859,12.917005,8.799293,6.5833673,10.0287075,14.712618,15.296729,11.522583,9.541132,9.798317,9.068682,10.213068,7.771442,8.827484,9.03421,7.8566113,7.765994,7.6461234,6.485274,7.2931266,8.837806,13.689396,9.87642,18.400793,9.346274,13.398708,11.8944235,16.198278,20.03436,12.431607,7.289815,8.104725,6.911149,6.8049564,7.3778324,8.23598,11.745232,12.378435,16.877417,16.933455,31.220171,30.881605,35.871815
2012-05-01,35.423836,37.057228,19.721264,12.727365,14.689196,9.225993,11.790507,12.769745,11.054504,13.412759,15.124329,12.754276,13.960396,12.609095,11.399019,12.478823,23.655071,33.65944,32.388706,36.86826,28.070244,35.813404,29.080973,10.723303,13.76597,13.904522,12.686806,10.652444,10.763156,9.340783,8.866323,11.047949,22.042986,28.55885,28.522116,36.823647,30.247519,41.635048,26.882856,11.517707,16.843643,14.129108,12.127237,9.651836,9.063199,8.18221,7.7725434,9.308246,22.508312,23.557566,22.400162,24.927702,15.270209,12.496277,8.9348545,9.8393,11.665544,12.974773,12.392658,8.766342,8.457119,9.349467,8.439751,11.746616,20.131842,16.27005,13.479896,14.594914,10.133452,8.890457,11.635711,16.54335,15.534958,17.01645,19.812977,13.322869,15.629133,14.564325,12.429258,10.85932,14.402986,14.366545,13.162063,13.098944,9.64807,9.64807,12.083492,21.038528,12.5834255,19.964437,9.746665,10.458638,12.245628,16.847576,14.337964,18.28199,13.198003,13.279311,10.288833,8.426696,8.447578,11.070846,13.45488,17.836163,10.11875,10.246573,17.817549,16.845654,18.214495
2012-06-01,34.475483,34.82173,25.372568,15.765163,15.725957,8.206914,14.88102,10.377116,11.931962,14.368549,13.873656,12.441177,11.788903,11.356354,11.356354,14.247805,22.844973,18.690529,11.739042,45.452915,39.15145,10.603346,12.520557,13.498171,9.551086,14.109413,15.367524,12.364862,10.825438,11.16676,10.353814,13.027517,25.39588,26.887804,11.401591,41.570045,37.191383,8.720473,13.034892,15.656137,10.180942,12.37787,12.333718,12.269906,10.477818,11.991806,12.493697,15.623686,21.006496,18.550564,16.640665,17.461666,14.098477,13.386909,10.874573,13.405318,12.0377865,13.826036,11.201435,9.748916,8.790681,13.473782,11.636957,15.215338,26.230732,18.650465,18.283796,22.233507,16.154108,16.154108,17.951956,17.112,21.047256,16.673023,18.812288,14.885005,13.087031,18.034338,13.071553,17.788395,25.882277,28.714966,24.161345,22.936987,20.176489,16.555315,19.237455,22.084276,18.878777,26.569159,28.879026,28.005747,32.969994,38.27631,35.535313,35.28036,21.50296,24.17561,18.354168,14.983207,15.017674,16.123293,23.579662,15.620846,24.58157,26.565079,51.22441,53.21202,54.722054
2012-07-01,31.72003,34.52248,30.061563,21.263378,15.40159,11.242493,12.8137665,8.826009,9.183708,14.314151,15.370217,14.888599,17.402765,16.271166,16.271166,13.902338,23.694511,22.308708,12.10941,49.941536,40.572433,9.213197,13.745933,12.680372,9.460158,14.229056,20.293,16.96323,13.822438,12.952445,13.7616825,17.74732,38.529564,46.908638,23.79233,51.189625,50.159336,15.06727,13.867844,12.837487,10.1354685,11.191677,15.41894,13.387275,9.14534,10.036399,10.685814,15.017838,32.337482,25.66953,19.529938,22.990736,19.738073,17.535397,15.609242,13.400945,10.248077,11.344198,10.79496,8.599596,6.0797515,9.32861,9.459695,12.512824,27.567991,20.383602,16.690346,21.44945,18.110184,15.863599,18.824812,17.95295,19.926302,15.045099,16.280464,15.780889,9.072322,14.770001,11.544184,15.290936,26.313423,27.858791,24.33193,25.053692,21.938961,22.446974,22.223824,25.873352,23.98449,21.375792,37.755455,41.395695,55.938797,61.36197,60.36194,66.019135,24.220776,27.069345,26.85219,21.364433,21.909082,21.689783,23.761995,22.35996,18.788303,33.482906,60.38402,67.99452,61.333145
2012-08-01,27.739101,20.714836,27.711105,18.699875,22.88297,17.057552,9.92663,9.193279,9.0694685,11.84045,10.475407,8.716887,10.444149,10.559116,11.288103,15.082773,45.257607,43.32675,23.72073,25.55834,17.620668,16.649454,10.598282,8.459822,8.229321,10.679869,10.491411,9.762484,9.863473,10.871426,10.871426,12.914744,47.531715,54.438423,29.920256,17.502354,15.529577,11.170794,9.970507,11.234213,10.196895,9.612884,11.642457,11.550079,10.885331,11.874494,11.874494,14.076567,30.012005,20.637283,17.437744,23.10113,17.537663,15.541762,12.829558,12.193654,12.311648,14.196761,14.019726,12.745709,10.741249,12.896583,12.8031645,13.2470045,22.16969,18.700214,15.2535305,19.699816,15.065254,15.541762,18.879622,18.005783,21.177608,18.684929,19.129858,21.305977,21.600386,24.624432,16.177044,17.4133,29.859997,31.524546,27.711868,27.199055,25.81293,25.81293,27.946514,36.687584,36.732315,25.861904,35.620872,52.63815,61.88456,61.920517,62.338932,71.8498,26.119072,29.105148,27.57036,23.412788,22.881966,22.655756,31.323559,31.489092,20.847403,41.22809,62.175335,65.83797,60.71496
2012-09-01,17.288933,24.476974,23.405891,17.303278,16.651522,15.384601,8.856658,9.298105,9.149955,10.118989,9.843506,14.703582,13.2307825,11.644627,11.528646,15.649021,35.775826,37.437073,16.712337,19.144096,10.300662,12.72981,11.354594,11.166349,10.068928,13.584023,11.760597,12.593468,11.066085,11.696477,10.590167,13.103357,43.9743,56.754257,25.133175,20.543617,13.500364,13.527834,9.360776,10.707428,10.436985,12.014045,10.058421,11.489031,9.393356,9.939105,8.982113,10.895202,28.475323,19.554394,15.891732,18.860397,13.672155,12.266911,12.31942,11.705407,10.972107,12.387952,11.1715,11.734782,11.060733,12.325101,12.838273,14.232473,23.006224,19.274906,16.952105,23.661016,14.433202,13.654002,17.50229,16.679098,19.67329,15.902129,16.884438,13.89921,12.982292,17.087646,14.1056,17.320131,33.616745,34.484756,30.231676,29.691387,28.14899,27.0106,25.954645,33.072178,30.441004,18.644356,18.970882,24.209356,27.203592,27.550137,28.264444,34.3982,27.479214,32.316376,30.685547,26.800707,24.01233,23.41999,28.426855,24.662924,12.514284,25.77013,50.084805,45.56032,43.131523
2012-10-01,23.159065,24.65187,21.011377,13.035642,12.917808,12.205101,10.9896,9.688705,9.55508,10.694723,13.5215645,13.478726,15.896023,14.962559,13.834599,9.489573,22.76224,22.946476,10.86147,15.209608,8.946287,8.257926,7.1870394,6.4472275,5.698284,6.6211276,8.934952,9.223757,9.075789,8.8887,6.598667,6.2190123,23.805254,21.777338,9.705506,12.784632,8.946287,8.07501,6.3639154,5.955315,5.389231,5.5649896,5.485188,6.0619316,5.5379047,6.231496,5.314481,5.163531,10.92773,12.1421175,9.090939,14.27113,8.156835,6.866434,6.855056,9.310361,8.376232,8.937812,7.48929,5.7923293,5.290296,7.1410394,7.538774,9.057119,11.76823,9.870959,7.6650033,10.859993,7.5730352,8.319351,11.309196,13.096982,13.856975,10.391075,9.625071,9.50684,9.389958,10.868531,11.251148,11.615932,23.261538,20.681416,17.025917,16.665258,12.96324,12.508847,19.7097,24.817726,14.992722,8.964584,11.149426,14.536373,18.737385,23.782244,25.006437,26.774525,16.046043,16.66488,14.278481,11.905154,9.333768,12.621696,16.922546,15.2186985,7.827075,14.602412,34.58867,33.56468,33.504814
2012-11-01,33.859257,39.409252,18.178364,14.56577,13.333548,25.23394,17.59412,17.560186,19.164333,9.824268,10.30278,5.947012,6.381137,17.9065,20.153212,18.466553,29.311789,34.295303,20.51577,31.342041,24.627014,25.92622,16.61192,13.828026,15.191971,18.58802,16.813517,16.425596,16.635353,18.8135,18.8135,18.582018,30.463055,30.093523,20.780485,29.75121,24.627014,25.92622,15.837359,13.955723,13.955723,15.973751,14.404663,14.944456,14.1615505,16.078264,16.078264,15.913386,28.137857,24.753561,19.852598,26.742598,23.176003,20.116055,13.955723,13.991272,13.991272,15.192331,13.6525955,14.893683,14.112999,19.388182,19.388182,20.506683,30.013514,20.045034,17.13358,19.702526,20.116055,20.16362,12.526469,12.526469,13.870364,17.4709,15.782368,13.007112,13.180098,14.96929,19.172958,20.796057,20.238932,22.394484,19.76315,20.429983,16.132236,15.553729,12.353075,13.661973,13.615658,14.097756,9.332771,12.068839,10.395699,15.294345,17.89709,15.298851,26.448578,21.115688,22.618923,16.482935,14.596737,11.596327,17.243282,16.603786,12.734095,12.885223,24.035074,21.98297,37.015068
2012-12-01,23.851774,23.831465,28.112078,14.972655,15.293797,17.432257,13.298893,10.721321,12.211212,12.216678,13.760981,10.011734,8.974118,9.815619,10.43727,10.331623,32.80471,26.451015,22.403803,8.450206,8.527151,9.407197,7.62452,8.928352,8.204424,6.314817,11.197581,11.229117,5.6588917,11.478028,10.436806,9.578688,32.80135,23.193077,18.093166,8.651229,8.527151,9.462789,7.6092205,10.087841,10.552817,6.394699,10.009986,11.539648,5.6948686,8.885387,8.885387,8.143231,14.643259,10.102044,7.673421,5.2657256,7.609269,7.8168097,6.1124983,5.981991,6.7109838,7.8762236,10.461461,15.717938,8.103035,7.936664,4.810175,6.6130834,17.45304,9.589,9.524235,9.387997,8.974008,8.974008,7.338654,6.2398643,6.332484,6.8419895,9.12137,15.44896,6.5541306,5.2289343,7.1112046,10.013593,8.097095,8.576744,10.257897,11.617281,12.616446,13.776727,12.597532,10.708842,8.508275,13.851049,14.999946,17.631308,13.925223,12.5441,15.607665,12.436766,9.346639,8.801916,10.006119,13.314913,12.681171,10.967292,11.639163,9.996356,12.529927,17.280624,21.672386,19.961397,19.950397
