date,precipitation_mean,temperature_mean,fire_area_m2,avg_moisture,drought
2020-09-14,8.52346317969932e-07,34.06492309507889,9385944.119669117,,
2020-09-15,1.7762183119884865e-06,35.209758856334965,4631231.337806371,,
2020-09-16,0.0,37.54677637263377,5112486.57242647,,
2020-09-17,4.351138045421976e-07,37.16088916817221,0.0,,
2020-09-18,3.0024913826309785e-06,37.753098626716636,0.0,,
2020-09-19,-1.1920917586394353e-08,37.7148440813762,0.0,,
2020-09-20,1.717666123113304e-06,37.60075092294404,0.0,,
2020-09-21,4.2319288695580326e-07,32.791310973215026,1691748.986519608,,
2020-09-22,4.410743663640915e-07,37.1863812740555,0.0,,
2020-09-23,7.897615432739257e-07,34.79162123949418,0.0,,
2020-09-24,0.0,38.231135810227045,0.0,,
2020-09-25,6.139277388683695e-07,33.87689576623992,0.0,,
2020-09-26,7.30156898498535e-07,33.17635770952797,0.0,,
2020-09-27,4.351138045421976e-07,35.8054842510408,4225448.740502451,,
2020-09-28,1.8626451492309568e-07,35.580644882570134,0.0,,
2020-09-29,3.88861263900253e-06,41.286813290393575,0.0,,
2020-09-30,2.148747398678097e-06,40.31817139266361,0.0,,
2020-10-01,0.0,43.73200141387166,0.0,0.32530640292281776,0.0
2020-10-02,0.0,40.51791768125053,0.0,,
2020-10-03,1.2934207802572928e-06,40.2603581808185,3499156.0625,,
2020-10-04,0.0,38.0029314272249,0.0,,
2020-10-05,0.0,,0.0,,
2020-10-06,2.9310583045116796e-06,32.699715710723204,0.0,,
2020-10-07,4.597008228302001e-06,32.09568968937203,0.0,,
2020-10-08,5.8771737714435734e-06,30.565433808069212,0.0,,
2020-10-09,3.1666186688736076e-05,,0.0,,
2020-10-10,8.005106990987603e-05,23.04068780073595,0.0,,
2020-10-11,4.0769577012156324e-06,28.57884926557224,0.0,,
2020-10-12,3.0141636671032757e-06,37.68396748095204,0.0,,
2020-10-13,4.3580138253673795e-07,38.59929463514259,0.0,,
2020-10-14,0.0,37.80910376246958,0.0,,
2020-10-15,0.0,39.54301704500828,0.0,,
2020-10-16,8.380974350075121e-07,36.96028355981466,0.0,,
2020-10-17,1.2834256608584838e-06,36.08480166522664,0.0,,
2020-10-18,5.57303394543851e-07,32.14469955227401,0.0,,
2020-10-19,1.3595579218872444e-05,32.35391406802297,0.0,,
2020-10-20,6.0349702835083e-06,31.235932762548135,0.0,,
2020-10-21,9.864567687145607e-07,28.98661121918302,0.0,,
2020-10-22,1.3481380489092504e-05,23.72189506656227,0.0,,
2020-10-23,1.713552249136476e-05,,0.0,,
2020-10-24,4.4035834151429005e-06,22.17723631508681,0.0,,
2020-10-25,0.0005303833085156237,,0.0,,
2020-10-26,4.893536090814639e-06,18.367056856187325,0.0,,
2020-10-27,2.2162665815116055e-09,25.306144843295932,0.0,,
2020-10-28,0.0,28.532602309323725,0.0,,
2020-10-29,1.0371208141179977e-06,31.61886261880452,0.0,,
2020-10-30,3.4405547921778634e-06,31.466251669154058,0.0,,
2020-10-31,8.52346317969932e-07,33.281689576624,0.0,,
2020-11-01,5.9917182117313535e-06,,0.0,0.34027861627828065,0.0
2020-11-02,4.351138613856165e-07,31.233745974393244,0.0,,
2020-11-03,8.437037365638389e-06,22.853893637226992,0.0,,
2020-11-04,5.137920311426569e-06,33.17492262980131,0.0,,
2020-11-05,2.980186764034443e-09,31.520147534073367,0.0,,
2020-11-06,3.622183612606022e-06,28.493313172570925,0.0,,
2020-11-07,0.0053029039075827965,,0.0,,
2020-11-08,0.0012967396382387582,,0.0,,
2020-11-09,2.323786732221107e-05,21.473161776495136,0.0,,
2020-11-10,1.721102592000534e-06,21.93369326889076,0.0,,
2020-11-11,-8.767074177740142e-09,22.406390506755443,0.0,,
2020-11-12,8.52346317969932e-07,20.453371298405493,0.0,,
2020-11-13,8.523463748133508e-07,22.005426958362758,0.0,,
2020-11-14,4.351138613856165e-07,23.061827036367955,0.0,,
2020-11-15,1.3024215945733886e-06,28.65446940538844,0.0,,
2020-11-16,1.708582431092509e-06,31.069648888539827,0.0,,
2020-11-17,3.8575223584302876e-06,26.928890896237544,0.0,,
2020-11-18,9.018182709041866e-06,22.484911633021802,0.0,,
2020-11-19,1.6841698776591908e-05,22.876654622574858,0.0,,
2020-11-20,3.3080577850341793e-06,21.40565369399211,0.0,,
2020-11-21,4.351138045421976e-07,20.92084734014907,0.0,,
2020-11-22,0.0,25.727938364474674,0.0,,
2020-11-23,1.6242265701293943e-06,18.85867228239072,0.0,,
2020-11-24,1.7106532936850272e-06,19.942911004634375,0.0,,
2020-11-25,1.757941583946376e-05,21.51908176891057,0.0,,
2020-11-26,1.4537679297583441e-05,18.085713612442103,0.0,,
2020-11-27,0.0,20.93080355038884,0.0,,
2020-11-28,4.351138045421976e-07,21.929783991830995,0.0,,
2020-11-29,0.0,24.094955233468543,0.0,,
2020-11-30,4.351138045421976e-07,25.105654701123267,0.0,,
2020-12-01,0.0,25.100740082335392,0.0,0.33697195191378726,0.0
2020-12-02,2.1576879589702003e-06,25.242973057890207,0.0,,
2020-12-03,-2.3842403606977314e-08,20.632025763883462,0.0,,
2020-12-04,8.553265615773853e-07,23.170790982640835,0.0,,
2020-12-05,5.684341886080802e-14,21.637397690676327,0.0,,
2020-12-06,1.2993811537853617e-06,24.041081509673358,0.0,,
2020-12-07,0.0,,0.0,,
2020-12-08,0.0,,0.0,,
2020-12-09,8.583068833445395e-07,24.14546225748177,0.0,,
2020-12-10,9.238719940185546e-07,17.367396905192077,0.0,,
2020-12-11,5.624263317056648e-05,15.96687260959109,0.0,,
2020-12-12,1.3939020308581263e-05,15.836436875382443,0.0,,
2020-12-13,2.8996111055888616e-06,,0.0,,
2020-12-14,4.342868913909115e-05,17.490869531065933,0.0,,
2020-12-15,0.0,19.39416876296397,0.0,,
2020-12-16,2.5749205292413535e-06,21.40669860969291,0.0,,
2020-12-17,8.352613579004414e-06,16.130556005398144,0.0,,
2020-12-18,7.822412846785659e-06,19.316572932212747,0.0,,
2020-12-19,0.0,20.41773309245153,0.0,,
2020-12-20,8.583068797918258e-07,25.049298562563855,0.0,,
2020-12-21,2.14601732295705e-06,25.571430366821172,0.0,,
2020-12-22,-3.230525180697441e-09,22.483797917843642,0.0,,
2020-12-23,8.52346317969932e-07,,0.0,,
2020-12-24,0.00014038212683899115,,0.0,,
2020-12-25,1.2845866876887158e-06,21.39470112324251,0.0,,
2020-12-26,2.1516208903449296e-06,18.547381195507064,0.0,,
2020-12-27,6.361981099399162e-05,,0.0,,
2020-12-28,0.02015085845401366,,0.0,,
2020-12-29,0.002906715770977412,13.97647551081095,0.0,,
2020-12-30,8.52346317969932e-07,14.851814578461331,0.0,,
2020-12-31,8.55796315590851e-07,15.39194814378317,0.0,,
2021-01-01,0.0,17.935876993166318,0.0,0.353702618139642,0.0
2021-01-02,0.0,18.210000000000036,0.0,,
2021-01-03,2.600798358667564e-05,16.731955070300877,0.0,,
2021-01-04,1.3153254883491172e-05,17.55725944544815,0.0,,
2021-01-05,2.0715594189368858e-05,13.909058923633301,0.0,,
2021-01-06,8.583068833445395e-07,21.4489930091902,0.0,,
2021-01-07,0.0,18.59692767598846,0.0,,
2021-01-08,8.583068797918258e-07,20.79366192757838,0.0,,
2021-01-09,1.004679813831899e-05,,0.0,,
2021-01-10,1.3042092632531421e-06,13.66443882244713,0.0,,
2021-01-11,1.7225742112714215e-06,19.628905034954073,0.0,,
2021-01-12,2.572633036379557e-06,17.870056266592744,0.0,,
2021-01-13,8.52346317969932e-07,,0.0,,
2021-01-14,8.52346317969932e-07,27.032225276883242,0.0,,
2021-01-15,0.0,26.780459508286878,0.0,,
2021-01-16,0.0,25.064641868512126,0.0,,
2021-01-17,0.0,26.639421098107004,0.0,,
2021-01-18,4.351138045421976e-07,24.45604100227793,0.0,,
2021-01-19,0.00027554133882770284,18.549494647747103,0.0,,
2021-01-20,0.0,20.868219085755097,0.0,,
2021-01-21,0.0,22.421597674966645,0.0,,
2021-01-22,0.0001905032179572365,18.446838172864695,0.0,,
2021-01-23,0.007055230128972422,,0.0,,
2021-01-24,0.005847581117958217,15.378387923147333,0.0,,
2021-01-25,0.004595190576918713,,0.0,,
2021-01-26,1.780628760745056e-05,13.106482775430644,0.0,,
2021-01-27,1.164586696363172e-05,14.355934401220479,0.0,,
2021-01-28,1.598342945927269e-06,17.66413590893414,0.0,,
2021-01-29,0.03416415951699996,,0.0,,
2021-01-30,0.00027784661954922724,15.199356896620072,0.0,,
