Region Name,Water Risk Details,Type of Protected Area,IUCN Category,EFG Code,Global_KBA_Criteria,Distance (km),Source,Coordinates,Polygon
Mount Chelmos (Aroania),N/A,KBA,N/A,N/A,,0.0,KBA downloaded shp,"(37.958859120519556, 22.224206198700074)","POLYGON ((22.145822467676645 38.011506605776155, 22.14627554197335 38.011486539049464, 22.14664060742332 38.01147052147734, 22.149076548318014 38.01264351856777, 22.150613554091063 38.01701145408989, 22.1537565670307 38.019097466692855, 22.155235485940832 38.020243533146974, 22.156358493233718 38.02055843250915, 22.15823645097958 38.020808556486614, 22.159810596699725 38.021954446154965, 22.161571501269094 38.02309945668345, 22.164299457513195 38.02329149458254, 22.166560434438317 38.02332652219124, 22.168730584501713 38.02321158093206, 22.170704472438445 38.02339147374171, 22.17226453706649 38.02332951416445, 22.176746533852903 38.02465160055142, 22.179009446647473 38.02565544271228, 22.181132599550118 38.0261704770242, 22.183554458454413 38.02692947498784, 22.18643449678119 38.02769956190225, 22.190214524851736 38.02908660014136, 22.192184540151285 38.02959846506747, 22.1991904866791 38.030594562841536, 22.201180568545446 38.031489447914716, 22.205443596489772 38.03340243304511, 22.20723847174995 38.034137491757505, 22.208203589351857 38.034534593178364, 22.211757608483463 38.03599450332687, 22.219124571754296 38.036295497091444, 22.225855575414645 38.034982564191324, 22.2311335334417 38.03475145014261, 22.237080544115976 38.03427760469939, 22.240951575118086 38.033939470197964, 22.245036470734806 38.03360344761025, 22.247200459253676 38.03284251355265, 22.249067503367137 38.03253254212748, 22.2514525735656 38.03149156074268, 22.252750544828057 38.031060488086, 22.252975498246542 38.030608467626166, 22.253102585604747 38.0299795485574, 22.253109449631832 38.02994346486264, 22.253222454999637 38.02946257743941, 22.25346747408662 38.02914257350159, 22.253885521273766 38.028666440174476, 22.2544375207445 38.02830049480735, 22.25481948350501 38.02792750757643, 22.25493248887281 38.02744750205555, 22.254684476599266 38.02647956819302, 22.254402491838317 38.02548347037066, 22.254362536571115 38.02430255286012, 22.254581505413206 38.02366148797998, 22.25496646046191 38.02315859926671, 22.25535757705514 38.02238446348003, 22.25560946196584 38.02177050618023, 22.255997585372576 38.02113243385609, 22.256844593379242 38.02047359039454, 22.25728746011936 38.020398606944305, 22.25796654425334 38.02032749445907, 22.25814450140944 38.01998355125459, 22.2579614400259 38.01914745631984, 22.258121442554412 38.018104538122586, 22.258505518152457 38.017627524149745, 22.259026536525663 38.017126570679956, 22.259504607343437 38.016998604763174, 22.260048508501903 38.016925556198935, 22.260830565618566 38.016855501214835, 22.26134260712714 38.01670553178777, 22.261856586301786 38.01649659602613, 22.262639521970844 38.016373557599714, 22.26335750764819 38.01611744881249, 22.263808470903953 38.015692536375546, 22.264227574509885 38.01518947195197, 22.26498657277152 38.01463747301687, 22.265384553391836 38.01429546639054, 22.265838509834158 38.013739595702944, 22.266122605636017 38.01318055501239, 22.266473589095618 38.012703541549165, 22.266923496830955 38.0122775731552, 22.267207592632815 38.011772572195376, 22.26748957649546 38.01132143282583, 22.26777050483762 38.01089757689998, 22.26771153762575 38.010518605980266, 22.26769059160826 38.009981569143775, 22.267771560358074 38.00939260622772, 22.26777948170225 38.009045495287054, 22.26720952850226 38.00879449100948, 22.267216569497442 38.00850159332391, 22.26739646162466 38.00804851709015, 22.267883509307094 38.00751552852488, 22.26826758490514 38.00706544591269, 22.268483561458996 38.006532457278816, 22.26920154713638 38.00627758039984, 22.27012459573522 38.005966553769504, 22.27070845395748 38.005655526527555, 22.271971573281846 38.005295565626604, 22.272047436905925 38.00492257951109, 22.27203247636316 38.0041424588314, 22.272012585866165 38.00355243961641, 22.27225654943269 38.00323648469417, 22.272432568922724 38.00296858176544, 22.272779504573673 38.00265350631657, 22.27319350395213 38.002335437391615, 22.273504530347907 38.002073519684416, 22.27374955123152 38.00177956662147, 22.27379355520574 38.00132543517982, 22.273870476146868 38.00095244939748, 22.274014460815568 38.00057647023189, 22.274102470560567 37.9997215415155, 22.274494467502787 37.998920474181276, 22.274676471569247 37.99838748651314, 22.274852491957606 37.99790747935424, 22.274886463546675 37.99790853554446, 22.275062483935038 37.99764045741193, 22.275312607249496 37.99710746893627, 22.275869534877874 37.99649844008761, 22.276419597580833 37.99613249408364, 22.27649651852199 37.99578643959443, 22.276238472965062 37.995219479043406, 22.27560444922406 37.99477749262208, 22.27541557933388 37.99413044299157, 22.27543054077494 37.993513493716115, 22.27531155172904 37.992791459474944, 22.275060547167293 37.9919536044958, 22.27483946638596 37.99122558603265, 22.274887519965464 37.990635566967, 22.274912514689934 37.98956360595791, 22.27451946222726 37.98824151964953, 22.273932434748637 37.98726953792535, 22.273316541705018 37.986052535257656, 22.2732075850442 37.9849515305628, 22.27352846955189 37.98423055198705, 22.273916593856924 37.983591599940695, 22.274608528391045 37.98301143849869, 22.27523656755562 37.98224645517767, 22.275720445981726 37.98112256821613, 22.276442479467764 37.98070452091596, 22.27729248066096 37.98055455189317, 22.27830952358122 37.98056951411383, 22.279568594198604 37.98037659604396, 22.280392544248574 37.97993355367292, 22.280877479093466 37.979480477964806, 22.281527520694286 37.979224545497, 22.282724456640096 37.97878660714187, 22.283278567151743 37.978281606380236, 22.283804514580922 37.97751345457754, 22.284056575561454 37.976900553297604, 22.285111463606338 37.97597451249673, 22.285323567523008 37.9755765308413, 22.285472479451027 37.975014499846935, 22.2859334759902 37.974165555049595, 22.286187472840176 37.97344352159961, 22.28670849211171 37.972888530217396, 22.28682255299997 37.97235360641388, 22.28656644421078 37.97170550002951, 22.286854588719624 37.97098452232926, 22.286802487331435 37.970312477678256, 22.28679843862445 37.969023484127604, 22.287002445127186 37.968251460084524, 22.287080597658566 37.96781950776463, 22.287535433551547 37.967182490696395, 22.288056453721378 37.96665355071398, 22.288477492298426 37.966015479628176, 22.289078600869118 37.964978545895356, 22.28933259771906 37.964256511323896, 22.289940571215137 37.96287352221638, 22.289837599130752 37.96217349130899, 22.290876469315823 37.961224567953515, 22.293261539514287 37.96066852025743, 22.294632559080686 37.95999049193149, 22.29539560604934 37.95924856740141, 22.29595358829984 37.958558568751386, 22.29609053287166 37.958515444284515, 22.296137529134043 37.95842144948948, 22.297075540072267 37.95723155442643, 22.29761856178004 37.95669856707759, 22.29823850353065 37.95610854736884, 22.29915855984129 37.95404946643481, 22.299588577079593 37.95351454137811, 22.300206582960755 37.953009539604885, 22.300586433782016 37.953015524330844, 22.302933483684427 37.95157145723156, 22.30488255296649 37.95069347000755, 22.30567957152421 37.9501965645515, 22.30711853426881 37.94976654825103, 22.307915553724857 37.949268587427326, 22.308637586312567 37.94894048671559, 22.309088549568358 37.94798346628418, 22.309816568529122 37.947371444120705, 22.310537546494704 37.947098437972166, 22.311503544445568 37.94651246757354, 22.31234843961469 37.94599356059554, 22.3135624498391 37.946010458132626, 22.314847570701414 37.946087555000304, 22.31562857229765 37.94626551108222, 22.31705750175884 37.946285577939726, 22.317907502952032 37.946582523152806, 22.31883759254605 37.946541510472834, 22.320050545453412 37.94661244585366, 22.320978523108188 37.94662547185891, 22.322619557384375 37.94670749710229, 22.32418859887708 37.94684250454542, 22.32441848045324 37.94616553162162, 22.324650475765242 37.94537643406319, 22.324675470489712 37.94430359244448, 22.324627592081715 37.94322652638095, 22.324504554328826 37.9423775824517, 22.324383453343682 37.94141545719069, 22.324057463710222 37.94005059825414, 22.323939531083074 37.93891755803002, 22.323742563778964 37.93818056280259, 22.323544540954362 37.93744356656137, 22.323275582663328 37.93670058608615, 22.32329248087216 37.935966582586545, 22.32323545042803 37.93534347212236, 22.32303056357634 37.93494443492592, 22.32248243764109 37.93443644099195, 22.323993568340708 37.93092044295243, 22.324093547238565 37.92993050703178, 22.323941466952522 37.92804445325374, 22.3235154984212 37.927917542911494, 22.322824444236065 37.92744352086222, 22.32183450708119 37.92637947965447, 22.31926760798773 37.922598570674495, 22.318955525173198 37.92259346642261, 22.318491536345796 37.92242959161554, 22.31791647981666 37.92195645045249, 22.31688148226881 37.92117157797531, 22.314836481897544 37.91851543647826, 22.313886502704822 37.91742059164976, 22.313051463850982 37.916389467153266, 22.30875657715513 37.91660755647707, 22.3043465722539 37.916728481649635, 22.302426546403296 37.917102524011995, 22.30139947019958 37.91764149703087, 22.300467444736118 37.91750648980965, 22.299743474482337 37.91672144086232, 22.299316450430563 37.916656489124804, 22.2988035276747 37.9186275611244, 22.297039455645628 37.91900248320173, 22.296289434248585 37.91936156482351, 22.295100595716743 37.920177591954506, 22.292316487580877 37.92084946035114, 22.29200950989209 37.920628555392575, 22.291400479977224 37.919939437045024, 22.29114859596482 37.91907060342416, 22.291126593528578 37.91832656701902, 22.29028451367956 37.917606469276436, 22.29022959607297 37.916646456258604, 22.290555584808136 37.916002575412186, 22.290488520182258 37.91556851011516, 22.2902355797511 37.914668519806376, 22.290091595980726 37.91417443241072, 22.289837599130752 37.913333583875286, 22.290122575281597 37.9128145014933, 22.29057054624916 37.91198755972327, 22.29098454562765 37.91097051687228, 22.2915015161922 37.910545603671025, 22.29183049721553 37.90981160059307, 22.29200651670556 37.90891759550264, 22.291515597284267 37.90822953406895, 22.290722451363703 37.90713644913884, 22.29030950840403 37.906418463894084, 22.290325526263842 37.905743603713255, 22.29062951256273 37.9044135971747, 22.290419520585306 37.90336046953224, 22.290987537017553 37.90240943356414, 22.29137055709511 37.90102257197569, 22.291187495711565 37.90049257660144, 22.29094159627559 37.89934950260092, 22.290736532455806 37.8981064496747, 22.290330454421518 37.89708254161252, 22.29027553681493 37.896095597536046, 22.29062159211689 37.894617558356586, 22.290860451455977 37.892710557989616, 22.291383582666757 37.89200647719325, 22.292029575560587 37.891087477203946, 22.29310857708266 37.88993155430367, 22.293084462707174 37.88928256848375, 22.29271358875054 37.88844348226558, 22.291364571620385 37.887801537519046, 22.290129440207014 37.88726150791532, 22.288670586965385 37.88628248545819, 22.2857745307788 37.88506653848903, 22.28368851692492 37.88423150010889, 22.282383505565576 37.88336354585796, 22.28227859761178 37.88305955940638, 22.282241457664647 37.88304547776896, 22.281842596695377 37.88277159041412, 22.2816195791463 37.882151472979395, 22.27994844501987 37.88121451795473, 22.27867951718887 37.880472593848076, 22.27734053424046 37.87983557693144, 22.275764450854243 37.879168461852906, 22.273847594259966 37.87865853200845, 22.27220145485801 37.878710457979615, 22.271061550254622 37.87863758590666, 22.26941558782079 37.87883860045292, 22.26876748119109 37.87905651319246, 22.267471446696376 37.8795465530396, 22.265541563632155 37.87968754544346, 22.264397434252018 37.87972644559788, 22.2624675511878 37.879869549178956, 22.260683588661692 37.879843498331, 22.259686435340097 37.87976957090774, 22.258681537642488 37.879982554489864, 22.257184488034973 37.87990352070179, 22.2556245985784 37.879484593270135, 22.254916471012965 37.87924855078135, 22.254844478229447 37.879247495011676, 22.25384943774546 37.87906144178464, 22.25285844507009 37.87870852156055, 22.251652533157944 37.87840752724831, 22.25030650741769 37.877990536254615, 22.249528499906308 37.87769746347491, 22.248171562330313 37.87773354687325, 22.24610649539225 37.877531476353184, 22.245678590991485 37.87752549115525, 22.24480958054858 37.87802151641971, 22.243794473497726 37.87868651969526, 22.242285453839056 37.87911653620458, 22.241207507837473 37.87943847633569, 22.239554504408428 37.87992358794348, 22.23833943866356 37.879961432213854, 22.237671442435122 37.881028464733305, 22.236725511949384 37.881804536813945, 22.234282530059474 37.88250544873632, 22.2327675267227 37.883160594597136, 22.23147360416723 37.88353745360085, 22.23061057830075 37.88380658779263, 22.23031556886649 37.884198584154106, 22.228444476944343 37.88484845068576, 22.227430602382075 37.88545747955295, 22.226446473733827 37.88575548079385, 22.224769531999094 37.88626646750771, 22.22283260883799 37.886687506682115, 22.220739554887256 37.88761548392379, 22.219367478902072 37.88827555909033, 22.217628577667238 37.88932657438414, 22.215961493146125 37.89037354081243, 22.21465859282772 37.891146444027505, 22.214422550605335 37.89204854681503, 22.21422153639083 37.89264455003641, 22.213377519774067 37.89300644708778, 22.212456583114474 37.89332152308272, 22.21166255774325 37.89376456465125, 22.211360507313803 37.89391259761621, 22.210982592361983 37.894159554154946, 22.210217433454122 37.89438644302559, 22.209466532606427 37.89475344478695, 22.208466563066462 37.8951885664964, 22.208033553539927 37.89554254267378, 22.207676585503926 37.89566346915128, 22.20750549417154 37.89618343174273, 22.207224565829346 37.89682343976885, 22.20692251629823 37.897630491679834, 22.20683644152435 37.89810257714766, 22.20656044223813 37.89864753461494, 22.206315599220908 37.89922047998048, 22.206169502612997 37.89949753496727, 22.205648483341463 37.899994439351936, 22.2052035046621 37.900510530846844, 22.204821541003298 37.9010044420637, 22.204715577529008 37.90154359185446, 22.204421448443735 37.90283258555449, 22.20423645119078 37.90347857839341, 22.20375345221533 37.90427753365695, 22.202899579283248 37.9057205453217, 22.2022294711156 37.90727356911716, 22.20195452914647 37.908427555513406, 22.201775516469908 37.90941555611619, 22.201140436310148 37.910140582592035, 22.200591606095742 37.91047449173557, 22.200028517821135 37.910772493767084, 22.19964444312142 37.91131657213353, 22.1993064843351 37.911910462526265, 22.19850559403849 37.91247460785612, 22.197721601052383 37.91292750584884, 22.196631508929816 37.91330260510249, 22.19610151279365 37.913524566080746, 22.195618514716532 37.91372346908834, 22.19507144430177 37.91395845563014, 22.19448846553014 37.91444145462723, 22.193933474669535 37.9150404500831, 22.193001449206037 37.91528353355751, 22.191643455211253 37.91588851415799, 22.1908205624784 37.91670559820257, 22.18999960561496 37.91740950224803, 22.189435460921604 37.9177425322405, 22.188591445203137 37.91817149361427, 22.187499593280954 37.918618584440836, 22.186338565691983 37.918722435255454, 22.18522453526376 37.918817486430314, 22.183742447097305 37.919443590021324, 22.182046494316197 37.92058050198499, 22.18111746203926 37.92129549532232, 22.17987458445319 37.922231570303666, 22.178534545085995 37.92333345453309, 22.177609559719414 37.92455344901002, 22.177162469100807 37.92514558006712, 22.176982576973593 37.92554444157371, 22.17631053203817 37.92587659079091, 22.17526057304926 37.92647259498204, 22.174860479591402 37.926543530601435, 22.17488547521417 37.92666058329384, 22.174879489739446 37.926894514515716, 22.17466844224153 37.92719357242324, 22.17451847299643 37.92742556681183, 22.174206565353366 37.92755546963151, 22.17374856200069 37.927949578394305, 22.173101511789774 37.92840846207182, 22.17264456485588 37.928725473936126, 22.172271578061704 37.92910743727807, 22.171686488249154 37.92962951313129, 22.17110843853349 37.930075546571985, 22.170000568751465 37.930865524763064, 22.169697461903265 37.931148564713304, 22.16925758834964 37.9314574802852, 22.168774589374227 37.93180159837243, 22.16809550524025 37.93238158488204, 22.167713541581445 37.93275844339614, 22.167113489429507 37.933050460192426, 22.166406593454358 37.93322947308181, 22.16581956687407 37.93333244453035, 22.165099468359145 37.933348462156594, 22.164405598853907 37.93332346751623, 22.163879474456635 37.93335655988826, 22.163605588007957 37.93347854085316, 22.163414606178574 37.933614604917274, 22.1614185397358 37.93390855823918, 22.161290572926937 37.933910494623206, 22.16103745642595 37.93387951459833, 22.161023550505348 37.93386543276448, 22.15990159963125 37.93337046468835, 22.158626511154054 37.93293147063528, 22.156673569234776 37.93242347696114, 22.155699474768237 37.93204749815054, 22.154733476817377 37.93137457430519, 22.153390445161946 37.930632474859266, 22.15276258206717 37.92852745115538, 22.152325524731978 37.927862448168874, 22.15047344295787 37.926333538776326, 22.149894512893255 37.925305581977966, 22.149386519193335 37.92445945399221, 22.148640546503312 37.924029437317586, 22.147353488873225 37.92413047296378, 22.146678451649606 37.923881580438895, 22.145315529497175 37.92397645558702, 22.144090606538693 37.924556441468965, 22.143242543011574 37.9252015540966, 22.142771513188986 37.925914434821166, 22.14236649067512 37.926985516895265, 22.142092604226477 37.928837598604275, 22.142155443177234 37.92932059767264, 22.141601508735388 37.9303254951334, 22.141256509852177 37.93200050154968, 22.141905494135948 37.93326854899643, 22.14252350001714 37.93573353255828, 22.142939436163342 37.93723656663865, 22.142548495639907 37.93777043554777, 22.142013571346105 37.93800154992641, 22.14110354742055 37.93810857002467, 22.140629525309762 37.93887548969995, 22.139900451726838 37.940783545047125, 22.13956847751698 37.94197748890101, 22.138801558809472 37.94238444721516, 22.138063507463592 37.94315647043577, 22.137662533656744 37.94333055496888, 22.13652843756002 37.943312600547934, 22.136115493701986 37.943936590612864, 22.136031532663974 37.94501260065189, 22.13613450474836 37.94766346094752, 22.136530548600934 37.94996351431192, 22.137060545635396 37.95145352335084, 22.13715348353807 37.95226145493535, 22.138526438973912 37.954036440329126, 22.13850144424944 37.957271511446564, 22.138828490301687 37.957812596757634, 22.140618436505893 37.95884143334841, 22.14144960272251 37.9596155692396, 22.142664492397614 37.96093747927123, 22.143031494615357 37.96215553724336, 22.1432854914653 37.96333047037027, 22.143136578638956 37.96472049981086, 22.143346569718087 37.96539553687033, 22.145311480790195 37.966237440103676, 22.14696659615848 37.968106596452415, 22.147921504407176 37.968522530754115, 22.14861255949061 37.970376549202015, 22.14779653078485 37.971237463229, 22.146747451246593 37.97230255948388, 22.145807505337256 37.97358944186325, 22.145191435325508 37.97551351612007, 22.13937555981812 37.98108049927274, 22.137110535084343 37.98315348656138, 22.135983479084473 37.98506858367301, 22.135385538871812 37.98627150396789, 22.135295593257336 37.98757158779974, 22.135772607656353 37.98892658855981, 22.136720474909865 37.98957258247168, 22.134762604832975 37.99069946216405, 22.134060460945637 37.993743551316534, 22.133251473235056 37.996560575255856, 22.133185465926303 37.99916848673936, 22.133553523664503 37.99962948245631, 22.133931438616354 37.999810607525944, 22.134952530243606 37.99985355695518, 22.13593560157477 38.00012145852248, 22.136284473993463 38.00022654266365, 22.13582946113239 38.00054848291182, 22.135317595693607 38.00056749364894, 22.13502751441699 38.0006885949585, 22.13568354149257 38.001253443419955, 22.135295593257336 38.00144952951991, 22.13418156282911 38.00130660160656, 22.13322859044983 38.00108851235482, 22.131273536591337 38.00138651436566, 22.131360490815915 38.00171655175083, 22.132253439564504 38.00178044720547, 22.13308055797247 38.00189644422985, 22.13406257378321 38.00218758095333, 22.134918557756176 38.00245354720344, 22.13585146446696 38.00345457251258, 22.13707955488514 38.00413260142143, 22.137200480698784 38.004408600613566, 22.136879596191093 38.004480592815035, 22.136373539258948 38.004247542873145, 22.135869593367715 38.0039865054748, 22.13557458483175 38.00428450632619, 22.136359458166844 38.00480147740754, 22.137146443441182 38.005268458526224, 22.138465536790896 38.00615049447774, 22.139371512009465 38.00694856946524, 22.140066438831784 38.00723460120636, 22.140764533113806 38.00742558286298, 22.145822467676645 38.011506605776155))"
