gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4519192942				CC_BY_NC_4_0	2024-11-29T23:13:52Z		https://www.inaturalist.org/observations/198231564	iwo2022					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/198231564	198231564		iwo2022						Adult									PRESENT																							2017-05-14T15:29	15:29:00+03:00	134	134	2017	5	14	2017/05/14 15:29											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Westgriechenland, Griechenland								37.908685	22.137402	2354.0																															448187652				iwo2022		2024-02-02T20:00:40				1127723								Scopula turbulentaria (Staudinger, 1871)								Animalia	Arthropoda	Insecta	Lepidoptera		Geometridae				Scopula	Scopula			turbulentaria			SPECIES				SYNONYM			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T02:01:22.106Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5145671	6213784	1	54	216	797	6950	1970574		5145764	Scopula turbidaria	Scopula turbidaria turbulentaria (Staudinger, 1870)	Scopula turbulentaria		DWC_ARCHIVE	2025-06-25T02:01:22.106Z	2025-06-24T16:48:00.587Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4519187628				CC_BY_NC_4_0	2025-01-20T11:37:56Z		https://www.inaturalist.org/observations/198231581	iwo2022					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/198231581	198231581		iwo2022					Male										PRESENT																							2017-05-14T16:56	16:56:00+03:00	134	134	2017	5	14	2017/05/14 16:56											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Westgriechenland, Griechenland								37.908685	22.137402	2354.0																															448187682				iwo2022		2024-02-02T20:00:43				549544								Euplocamus ophisa (Cramer, 1779)								Animalia	Arthropoda	Insecta	Lepidoptera		Tineidae				Euplocamus	Euplocamus			ophisa			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T02:38:55.305Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5122798	5122798	1	54	216	797	9412	1856286		5122798	Euplocamus ophisa	Euplocamus ophisa (Cramer, 1779)	Euplocamus ophisa		DWC_ARCHIVE	2025-06-25T02:38:55.305Z	2025-06-24T16:48:00.587Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4519182468				CC_BY_NC_4_0	2024-02-02T20:07:34Z		https://www.inaturalist.org/observations/198231580	iwo2022					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/198231580	198231580		iwo2022															PRESENT																							2017-05-14T17:02	17:02:00+03:00	134	134	2017	5	14	2017/05/14 17:02											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Westgriechenland, Griechenland								37.908685	22.137402	2354.0																															448187681				iwo2022		2024-02-02T20:00:43				326871								Hogna radiata (Latreille, 1817)								Animalia	Arthropoda	Arachnida	Araneae		Lycosidae				Hogna	Hogna			radiata			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T02:39:04.940Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2146584	2146584	1	54	367	1496	3417	2146483		2146584	Hogna radiata	Hogna radiata (Latreille, 1817)	Hogna radiata		DWC_ARCHIVE	2025-06-25T02:39:04.940Z	2025-06-24T16:48:00.587Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4519173597				CC_BY_NC_4_0	2025-03-28T22:59:02Z		https://www.inaturalist.org/observations/198231573	iwo2022					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/198231573	198231573		iwo2022						Adult									PRESENT																							2017-05-14T16:31	16:31:00+03:00	134	134	2017	5	14	2017/05/14 16:31											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Westgriechenland, Griechenland								37.908685	22.137402	2354.0																															448202526				Christoph Posch		2024-02-02T21:14:00				546357								Graphosoma italicum italicum								Animalia	Arthropoda	Insecta	Hemiptera		Pentatomidae				Graphosoma	Graphosoma			italicum	italicum		SUBSPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T02:01:23.104Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	10673323	10673323	1	54	216	809	9650	4405318		7437802	Graphosoma italicum	Graphosoma italicum italicum	Graphosoma italicum italicum		DWC_ARCHIVE	2025-06-25T02:01:23.104Z	2025-06-24T16:48:00.587Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	
4519172458				CC_BY_NC_4_0	2024-02-03T16:39:55Z		https://www.inaturalist.org/observations/198231560	iwo2022					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/198231560	198231560		iwo2022															PRESENT																							2017-05-14T15:24	15:24:00+03:00	134	134	2017	5	14	2017/05/14 15:24											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Westgriechenland, Griechenland								37.908685	22.137402	2354.0																															448187647				iwo2022		2024-02-02T20:00:39				523007								Pholidoptera femorata (Fieber, 1853)								Animalia	Arthropoda	Insecta	Orthoptera		Tettigoniidae				Pholidoptera	Pholidoptera			femorata			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T02:01:24.230Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	1695266	1695266	1	54	216	1458	3991	1695264		1695266	Pholidoptera femorata	Pholidoptera femorata (Fieber, 1853)	Pholidoptera femorata		DWC_ARCHIVE	2025-06-25T02:01:24.230Z	2025-06-24T16:48:00.587Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4519171644				CC_BY_NC_4_0	2024-02-03T11:18:07Z		https://www.inaturalist.org/observations/198231582	iwo2022					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/198231582	198231582		iwo2022						Adult									PRESENT																							2017-05-14T17:05	17:05:00+03:00	134	134	2017	5	14	2017/05/14 17:05											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Westgriechenland, Griechenland								37.908685	22.137402	2354.0																															448189088				victorsh		2024-02-02T20:08:18				132069								Eurydema ornata (Linnaeus, 1758)								Animalia	Arthropoda	Insecta	Hemiptera		Pentatomidae				Eurydema	Eurydema			ornata			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T02:38:50.063Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4485906	4485906	1	54	216	809	9650	8781759		4485906	Eurydema ornata	Eurydema ornata (Linnaeus, 1758)	Eurydema ornata		DWC_ARCHIVE	2025-06-25T02:38:50.063Z	2025-06-24T16:48:00.587Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4519169859				CC_BY_NC_4_0	2024-02-24T19:56:30Z		https://www.inaturalist.org/observations/198231569	iwo2022					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/198231569	198231569		iwo2022															PRESENT																							2017-05-14T15:38	15:38:00+03:00	134	134	2017	5	14	2017/05/14 15:38											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Westgriechenland, Griechenland								37.908685	22.137402	2354.0																															448187658				iwo2022		2024-02-02T20:00:41				367117								Libelloides macaronius (Scopoli, 1763)								Animalia	Arthropoda	Insecta	Neuroptera		Ascalaphidae				Libelloides	Libelloides			macaronius			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T06:37:32.224Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2103147	2103147	1	54	216	1501	9267	2103069		2103147	Libelloides macaronius	Libelloides macaronius (Scopoli, 1763)	Libelloides macaronius		DWC_ARCHIVE	2025-06-25T06:37:32.224Z	2025-06-24T16:48:00.587Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4519156055				CC_BY_NC_4_0	2024-02-05T10:35:10Z		https://www.inaturalist.org/observations/198231554	iwo2022					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/198231554	198231554		iwo2022															PRESENT																							2017-05-14T15:03	15:03:00+03:00	134	134	2017	5	14	2017/05/14 15:03											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Westgriechenland, Griechenland								37.908685	22.137402	2354.0																															448187636				iwo2022		2024-02-02T20:00:37				551023								Zygaena punctum Ochsenheimer, 1808								Animalia	Arthropoda	Insecta	Lepidoptera		Zygaenidae				Zygaena	Zygaena			punctum			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T02:01:24.127Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5106249	5106249	1	54	216	797	8875	1755294		5106249	Zygaena punctum	Zygaena punctum Ochsenheimer, 1808	Zygaena punctum		DWC_ARCHIVE	2025-06-25T02:01:24.127Z	2025-06-24T16:48:00.587Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4519151575				CC_BY_NC_4_0	2024-02-02T21:33:17Z		https://www.inaturalist.org/observations/198231551	iwo2022					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/198231551	198231551		iwo2022															PRESENT																							2017-05-14T14:51	14:51:00+03:00	134	134	2017	5	14	2017/05/14 14:51											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Westgriechenland, Griechenland								37.908685	22.137402	2354.0																															448187633				iwo2022		2024-02-02T20:00:37				143294								Colias croceus (Geoffroy, 1785)								Animalia	Arthropoda	Insecta	Lepidoptera		Pieridae				Colias	Colias			croceus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T02:01:25.411Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	5137612	5137612	1	54	216	797	5481	7786896		5137612	Colias croceus	Colias croceus (Geoffroy, 1785)	Colias croceus		DWC_ARCHIVE	2025-06-25T02:01:25.411Z	2025-06-24T16:48:00.587Z	true		https://www.inaturalist.org/projects/io-database	false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4506536741				CC_BY_NC_4_0	2024-04-02T09:08:45Z		https://www.inaturalist.org/observations/194808931	Valia Pavlou					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/194808931	194808931		Valia Pavlou															PRESENT								Vehicle collision. We even drove over it as it was in the middle of the road! A cat was just about to get it (as seen at the top of the last image) but thankfully i retrieved it just in time. It showed signs of internal bleeding so it will probably pass away - but just in case, it will be taken care of for the time being.															2023-12-25T13:12:57	13:12:57+02:00	359	359	2023	12	25	2023-12-25 13:12:57+02:00											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Λουσών-Κλειτορίας, Άγιος Βλάσιος, Δυτική Ελλάδα, GR								37.907309	22.135472	22.0																															437671167				Valia Pavlou		2023-12-25T13:08:27				1289472								Curruca melanocephala (J.F.Gmelin, 1789)								Animalia	Chordata	Aves	Passeriformes		Sylviidae				Curruca	Curruca			melanocephala			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	GR	2025-06-25T02:00:53.492Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	9990095	9990095	1	44	212	729	5285	7988924		9990095	Curruca melanocephala	Curruca melanocephala (J.F.Gmelin, 1789)	Curruca melanocephala		DWC_ARCHIVE	2025-06-25T02:00:53.492Z	2025-06-24T16:48:00.587Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	LC
4506371671				CC_BY_NC_4_0	2024-01-29T11:11:36Z		https://www.inaturalist.org/observations/194811580	Valia Pavlou					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/194811580	194811580		Valia Pavlou															PRESENT								We just found it on the ground, unable to fly and with no fat. May be down because of the cold, will take care of it. Update: it's sick... discharge from both eyes and odd behavior															2023-12-25T15:59:57	15:59:57+02:00	359	359	2023	12	25	2023-12-25 15:59:57+02:00											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Άγιος Νικόλαος, Δυτική Ελλάδα, GR								37.901287	22.152533	4.0																															437681889				Valia Pavlou		2023-12-25T14:07:53				13094								Erithacus rubecula (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Muscicapidae				Erithacus	Erithacus			rubecula			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	GR	2025-06-25T02:00:47.929Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2492462	2492462	1	44	212	729	9322	2492460		2492462	Erithacus rubecula	Erithacus rubecula (Linnaeus, 1758)	Erithacus rubecula		DWC_ARCHIVE	2025-06-25T02:00:47.929Z	2025-06-24T16:48:00.587Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	LC
4506220175				CC_BY_4_0	2023-12-26T20:04:26Z		https://www.inaturalist.org/observations/185877559	Androulidaki Paraskevi-Danai					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/185877559	185877559		Androulidaki Paraskevi-Danai															PRESENT																							2023-09-23T12:53:52	12:53:52+03:00	266	266	2023	9	23	2023-09-23 12:53:52											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Τοπική Κοινότητα Άρμπουνα, Κλειτορία 250 07, Ελλάδα								37.933649	22.164618																																413801655				Androulidaki Paraskevi-Danai		2023-10-02T08:53:00				334198								Plumbago europaea L.								Plantae	Tracheophyta	Magnoliopsida	Caryophyllales		Plumbaginaceae				Plumbago	Plumbago			europaea			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T02:36:30.463Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	4090052	4090052	6	7707728	220	422	2419	3082281		4090052	Plumbago europaea	Plumbago europaea L.	Plumbago europaea		DWC_ARCHIVE	2025-06-25T02:36:30.463Z	2025-06-24T16:48:00.587Z	true		https://www.inaturalist.org/projects/hellenic-flora	false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4506215131				CC_BY_4_0	2023-12-27T00:31:17Z		https://www.inaturalist.org/observations/185877641	Androulidaki Paraskevi-Danai					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/185877641	185877641		Androulidaki Paraskevi-Danai															PRESENT																							2023-09-23T14:51:42	14:51:42+03:00	266	266	2023	9	23	2023-09-23 14:51:42											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Τοπική Κοινότητα Άρμπουνα, Κλειτορία 250 07, Ελλάδα								37.933569	22.165361																																413801860				Androulidaki Paraskevi-Danai		2023-10-02T08:54:30				127355								Cyclamen hederifolium Aiton								Plantae	Tracheophyta	Magnoliopsida	Ericales		Primulaceae				Cyclamen	Cyclamen			hederifolium			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T06:35:09.499Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	7127810	7127810	6	7707728	220	1353	6674	3169314		7127810	Cyclamen hederifolium	Cyclamen hederifolium Aiton	Cyclamen hederifolium		DWC_ARCHIVE	2025-06-25T06:35:09.499Z	2025-06-24T16:48:00.587Z	true		https://www.inaturalist.org/projects/hellenic-flora	false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4460480584				CC_BY_NC_4_0	2023-09-23T13:49:00Z			Stichting Observation International									HUMAN_OBSERVATION				https://observation.org/observation/288679498			User 9695		1				Flowering									PRESENT																					Observation		2023-04-09	08:57	99	99	2023	4	9		unknown	field observation									EUROPE				GR	Western Greece			Peloponnese - Ahaia									37.863492	22.147297	25.0																																							Approved | Expert | Evidence										Veronica glauca Sibth. & Sm.								Plantae	Tracheophyta	Magnoliopsida	Lamiales		Plantaginaceae				Veronica	Veronica			glauca			SPECIES				ACCEPTED			8a863029-f435-446a-821e-275f4f641165	NL	2025-07-01T23:36:47.870Z							StillImage	true	false	7784175	7784175	6	7707728	220	408	2420	3172047		7784175	Veronica glauca	Veronica glauca Sibth. & Sm.	Veronica glauca		DWC_ARCHIVE	2025-07-01T23:36:47.870Z	2025-07-01T18:22:12.617Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4459470227				CC_BY_NC_4_0	2023-09-16T05:56:00Z			Stichting Observation International									HUMAN_OBSERVATION		WGS84 coordinates generalized with formula: `coord = floor(coord * 100) / 100`		https://observation.org/observation/270267811			User 67487		1				Unknown									PRESENT																					Observation		2023-05-02	08:52	122	122	2023	5	2		unknown	micros. ex. material present									EUROPE				GR	Western Greece			Peloponnese - Mt. Chelmos/Aroania									37.93	22.16	1000.0																																							Approved | Expert | Evidence										Zygodon rupestris Schimp. ex Lorentz								Plantae	Bryophyta	Bryopsida	Orthotrichales		Orthotrichaceae				Zygodon	Zygodon			rupestris			SPECIES		Park yoke moss		ACCEPTED			8a863029-f435-446a-821e-275f4f641165	NL	2025-07-01T23:42:25.294Z							StillImage	true	false	5281048	5281048	6	35	327	1341	4668	2671984		5281048	Zygodon rupestris	Zygodon rupestris Schimp. ex Lorentz	Zygodon rupestris		DWC_ARCHIVE	2025-07-01T23:42:25.294Z	2025-07-01T18:22:12.617Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4458708161				CC_BY_NC_4_0	2023-12-04T17:09:04Z		https://www.inaturalist.org/observations/193021783	Leif Fryle					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/193021783	193021783		Leif Fryle															PRESENT																							2012-04-21T11:31	11:31:00+03:00	112	112	2012	4	21	2012/04/21 11:31											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Västra Grekland, Grekland								37.919365	22.157015																																432225947				Leif Fryle		2023-12-04T09:46:09				333821								Neotinea lactea (Poir.) R.M.Bateman, Pridgeon & M.W.Chase								Plantae	Tracheophyta	Liliopsida	Asparagales		Orchidaceae				Neotinea	Neotinea			lactea			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T06:36:27.563Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2812434	2812434	6	7707728	196	1169	7689	2812374		2812434	Neotinea lactea	Neotinea lactea (Poir.) R.M.Bateman, Pridgeon & M.W.Chase	Neotinea lactea		DWC_ARCHIVE	2025-06-25T06:36:27.563Z	2025-06-24T16:48:00.587Z	true		https://www.inaturalist.org/projects/wild-orchids-of-western-palearctic	false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
4442385584				CC_BY_NC_4_0	2023-11-16T07:57:41Z		https://www.inaturalist.org/observations/150128009	give_peace_a_chance					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION				https://www.inaturalist.org/observations/150128009	150128009		give_peace_a_chance															PRESENT																							2019-11-09		313	313	2019	11	9	2019/11/09											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Western Greece, Greece								37.933588	22.164403	1221.0																															424935391				dittant		2023-11-07T11:16:09				181682								Platanus orientalis L.								Plantae	Tracheophyta	Magnoliopsida	Proteales		Platanaceae				Platanus	Platanus			orientalis			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T06:27:50.882Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	3152816	3152816	6	7707728	220	400	6693	3152811		3152816	Platanus orientalis	Platanus orientalis L.	Platanus orientalis		DWC_ARCHIVE	2025-06-25T06:27:50.882Z	2025-06-24T16:48:00.587Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	DD
439779435				CC_BY_4_0									MNHM	MNHM-Zoology			PRESERVED_SPECIMEN					CR 7479		Carsten Renker, Anke Renker															PRESENT																							2010-04-24		114	114	2010	4	24												EUROPE				GR				Felsen an der Straße westlich der Ladhon-Quelle									37.8367	22.1633																																				Carsten Renker, Anke Renker														Pyramidula pusilla (Vallot, 1801)								Animalia	Mollusca	Gastropoda	Stylommatophora		Pyramidulidae				Pyramidula	Pyramidula			pusilla			SPECIES				ACCEPTED			7e2989f0-f762-11e1-a439-00145eb45e9a	DE	2025-06-27T19:01:20.967Z						GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_INVALID;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	7615221	7615221	1	52	225	1456	3244078	3244079		7615221	Pyramidula pusilla	Pyramidula pusilla (Vallot, 1801)	Pyramidula pusilla (Vallot, 1801)		BIOCASE	2025-06-27T19:01:20.967Z	2025-06-27T18:59:03.470Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.3_1	West Greece	GRC.7.3.10_1	Kalavryta	NE
