Month,Fire Area (m2),Max Precipitation,Min Precipitation,Avg Precipitation,Max Temperature,Min Temperature,Avg Temperature,Max Soil Moisture,Min Soil Moisture,Avg Soil Moisture,Max Wind Speed,Min Wind Speed,Avg Wind Speed,Evergreen needleleaf forest,Evergreen broadleaf forest,Deciduous needleleaf forest,Deciduous broadleaf forest,Mixed forest,Wooded grassland,Other wooded land,Open shrubland,Savanna,Grassland,Permanent wetlands,Cropland,Urban and built-up,Cropland/natural vegetation mosaic,Snow and ice,Barren or sparsely vegetated,Water,Urban areas,"('Asteraceae',)","('Brassicaceae',)","('Salicaceae',)","('Hydropsychidae',)","('Rosaceae',)","('Fabaceae',)","('Ranunculaceae',)","('Caryophyllaceae',)","('Caprifoliaceae',)","('Campanulaceae',)","('Rubiaceae',)","('Primulaceae',)","('Lecanoraceae',)","('Poaceae',)","('Aspleniaceae',)","('Phylloscopidae',)","('Sylviidae',)","('Lamiaceae',)","('Apiaceae',)","('Aegithalidae',)","('Amaranthaceae',)","('Boraginaceae',)","('Eumenidae',)","('Collemataceae',)","('Asparagaceae',)","('Acrocephalidae',)","('Zygaenidae',)","('Salticidae',)","('Uloboridae',)","('Scrophulariaceae',)","('Parmeliaceae',)","('Physciaceae',)","('Violaceae',)","('Convolvulaceae',)","('Candelariaceae',)","('Amaryllidaceae',)","('Acarosporaceae',)","('Cyperaceae',)","('Cladoniaceae',)","('Buthidae',)","('Cettiidae',)","('Cistaceae',)","('Euscorpiidae',)","('Equidae',)","('Plantaginaceae',)","('Placynthiaceae',)","('Megachilidae',)","('Lentibulariaceae',)","('Liliaceae',)","('Linaceae',)","('Geraniaceae',)","('Hypericaceae',)","('Orobanchaceae',)","('Papaveraceae',)","('Ramalinaceae',)","('Psoraceae',)","('Polygalaceae',)","('Saxifragaceae',)",Population,"('Sphingidae',)","('Lobariaceae',)","('Empusidae',)","('Caliciaceae',)","('Cheloniidae',)","('Erebidae',)","('Pannariaceae',)","('Lacertidae',)","('Glossosomatidae',)","('Nephromataceae',)","('Pinaceae',)","('Testudinidae',)","('Orchidaceae',)","('Crassulaceae',)","('Cupressaceae',)","('Berberidaceae',)","('Potamidae',)","('Fagaceae',)","('Rhamnaceae',)","('Colubridae',)","('Plumbaginaceae',)","('Juncaceae',)","('Dryopteridaceae',)","('Cystopteridaceae',)","('Araceae',)","('Anacardiaceae',)","('Grossulariaceae',)","('Gekkonidae',)","('Ericaceae',)","('Euphorbiaceae',)","('Peltigeraceae',)","('Malvaceae',)","('Polygonaceae',)","('Sapindaceae',)","('Thesiaceae',)","('Viscaceae',)","('Vitaceae',)","('Cyprinodontidae',)","('Ascalaphidae',)","('Lasiocampidae',)","('Mantidae',)","('Unknown',)","('Dennstaedtiaceae',)","('Anguidae',)","('Acrididae',)","('Crambidae',)","('Mycenaceae',)","('Mustelidae',)","('Lycosidae',)","('Tetraodontidae',)","('Raphidiidae',)","('Tricholomataceae',)","('Tortricidae',)","('Depressariidae',)","('Geometridae',)","('Cossidae',)","('Pyralidae',)","('Psychidae',)","('Cochlostomatidae',)","('Notodontidae',)","('Ixodidae',)","('Gelechiidae',)","('Brachodidae',)","('Pisauridae',)","('Oecophoridae',)","('Nolidae',)","('Lamnidae',)","('Upupidae',)","('Clausiliidae',)","('Enidae',)","('Urticaceae',)","('Achatinidae',)","('Orculidae',)","('Lythraceae',)","('Chondrinidae',)","('Geomitridae',)","('Cucurbitaceae',)","('Iridaceae',)","('Haliplidae',)","('Heliotropiaceae',)","('Pyramidulidae',)","('Vitrinidae',)","('Leiodidae',)","('Gryllidae',)","('Araneidae',)","('Ranidae',)","('Psammophiidae',)","('Selaginellaceae',)","('Julidae',)","('Helicidae',)","('Eresidae',)","('Glareolidae',)","('Nemopteridae',)","('Masaridae',)","('Sapygidae',)","('Scutigeridae',)","('Tamaricaceae',)","('Tetrigidae',)","('Trigonidiidae',)","('Testudinellidae',)","('Lepadellidae',)","('Asplanchnidae',)","('Resedaceae',)","('Morchellaceae',)","('Calopterygidae',)","('Hippoboscidae',)","('Salamandridae',)","('Philopotamidae',)","('Certhiidae',)","('Endomychidae',)","('Cicadidae',)","('Psychomyiidae',)","('Polyporaceae',)","('Haematommataceae',)","('Massalongiaceae',)","('Sarcoscyphaceae',)","('Apocynaceae',)","('Catillariaceae',)","('Crabronidae',)","('Colchicaceae',)","('Biebersteiniaceae',)","('Cordulegastridae',)","('Pompilidae',)","('Platycnemididae',)","('Pentatomidae',)","('Oedemeridae',)","('Sparassidae',)","('Argidae',)","('Cicadellidae',)","('Cephidae',)","('Viburnaceae',)","('Amelidae',)","('Cynipidae',)","('Pholcidae',)","('Tetragnathidae',)","('Anyphaenidae',)","('Caloscyphaceae',)","('Discinaceae',)","('Dioscoreaceae',)","('Oecobiidae',)","('Oxalidaceae',)","('Platanaceae',)","('Pteridaceae',)","('Pyronemataceae',)","('Solanaceae',)","('Sicariidae',)","('Typhlopidae',)","('Zoropsidae',)","('Hexanchidae',)","('Oxyopidae',)","('Hydnangiaceae',)","('Helvellaceae',)","('Palpimanidae',)","('Oleaceae',)","('Phalangiidae',)","('Philodromidae',)","('Scytodidae',)","('Araliaceae',)","('Meloidae',)","('Martyniaceae',)","('Locustellidae',)","('Moraceae',)","('Porcellionidae',)","('Anthomyiidae',)","('Armadillidiidae',)","('Heleomyzidae',)","('Drosophilidae',)","('Bryaceae',)","('Bibionidae',)","('Fanniidae',)","('Armadillidae',)","('Oligotomidae',)","('Orchesellidae',)","('Margarodidae',)","('Lygaeidae',)","('Limacidae',)","('Philosciidae',)","('Pelobatidae',)","('Rhyparochromidae',)","('Sarcophagidae',)","('Schizophyllaceae',)","('Targioniaceae',)","('Trachelipodidae',)","('Thymelaeaceae',)","('Geotrupidae',)","('Cydnidae',)","('Cercopidae',)","('Leporidae',)","('Lampyridae',)","('Smilacaceae',)",Vegetation Count,Regional Fuel Content
2011-04-01,0,29.359509280880047,0.0,3.915464370001805,22.33000000000004,11.450000000000045,17.12364125083792,0.3751019537448883,0.36166396737098694,0.3711269660255848,2.9053949648832096,1.0720457624171533,1.7815734535162908,345.9529411764706,0,0,0,0,0,0,81.43529411764708,264.2666666666666,104.44313725490196,0,0,0,0,0,0,0,0,115.0,7.0,8.0,8.0,11.0,2.0,5.0,13.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,5.910731262776779
2011-05-01,0,16.73894753469085,-2.215796257587499e-05,2.9334453357427543,25.090000000000032,12.810000000000002,18.880864292534397,0.3613745868206024,0.33432337641716003,0.3451110813289116,2.5993223336651448,0.9081099725770349,1.511450300718659,345.9529411764706,0,0,0,0,0,0,81.43529411764708,264.2666666666666,104.44313725490196,0,0,0,0,0,0,0,0,115.0,7.0,8.0,8.0,11.0,2.0,5.0,13.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,5.910731262776779
2011-06-01,0,16.41945838917991,-9.784002941159997e-06,1.9438011914201958,34.09000000000003,15.810000000000002,26.513336025086005,0.3108316659927368,0.28332075476646423,0.2938314679627999,2.711425975967895,0.2922117676003552,1.1169424184839765,345.9529411764706,0,0,0,0,0,0,81.43529411764708,264.2666666666666,104.44313725490196,0,0,0,0,0,0,0,0,115.0,7.0,8.0,8.0,11.0,2.0,5.0,13.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,5.910731262776779
2011-07-01,0,0.7937997139038089,0.0,0.032737030361488687,37.710000000000036,23.930000000000007,31.99105363984677,0.21047742664813995,0.2004045993089676,0.20416569688285768,2.8727917277957786,0.36240371314130704,1.5067403558751533,345.9529411764706,0,0,0,0,0,0,81.43529411764708,264.2666666666666,104.44313725490196,0,0,0,0,0,0,0,0,115.0,7.0,8.0,8.0,11.0,2.0,5.0,13.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,5.910731262776779
2011-08-01,0,1.9341111183166504,-5.960430371487746e-06,0.17216002533691044,35.97000000000003,19.910000000000025,29.93245048629535,0.19708745181560516,0.19195304811000824,0.19616499184989009,2.4419158901775027,0.30465549666865255,1.0795701832868148,345.9529411764706,0,0,0,0,0,0,81.43529411764708,264.2666666666666,104.44313725490196,0,0,0,0,0,0,0,0,115.0,7.0,8.0,8.0,11.0,2.0,5.0,13.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,5.910731262776779
2011-09-01,0,12.54484057415084,0.0,0.7301973803253627,33.150000000000034,15.810000000000002,26.79943279914528,0.24183206260204315,0.2343015819787979,0.23841615606290406,2.3094747084273832,0.43365919094851296,1.0925051168291353,345.9529411764706,0,0,0,0,0,0,81.43529411764708,264.2666666666666,104.44313725490196,0,0,0,0,0,0,0,0,115.0,7.0,8.0,8.0,11.0,2.0,5.0,13.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,5.910731262776779
2011-10-01,0,29.00267109151855,-8.00861243988038e-06,2.167452405978515,24.27000000000004,6.970000000000027,16.715785776421683,0.30908870697021484,0.28730103373527527,0.2968710207213194,2.6386576660891015,1.020662927326021,1.6260451053495213,345.9529411764706,0,0,0,0,0,0,81.43529411764708,264.2666666666666,104.44313725490196,0,0,0,0,0,0,0,0,115.0,7.0,8.0,8.0,11.0,2.0,5.0,13.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,5.910731262776779
2011-11-01,0,2.2492576786135032,0.0,0.2615079258945534,16.190000000000055,2.2700000000000387,10.43819230075485,0.301495760679245,0.27162712812423706,0.2851041709192288,2.9545692783429973,0.30325066284818764,1.1009251465320105,345.9529411764706,0,0,0,0,0,0,81.43529411764708,264.2666666666666,104.44313725490196,0,0,0,0,0,0,0,0,115.0,7.0,8.0,8.0,11.0,2.0,5.0,13.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,5.910731262776779
2011-12-01,0,16.93090200423697,0.0004261732087229575,2.9903105190584554,13.470000000000027,-2.669999999999959,7.879682784043894,0.3423152565956116,0.32382261753082275,0.3313583922691834,3.4201897800686276,0.30029218570727095,1.2724432251835422,345.9529411764706,0,0,0,0,0,0,81.43529411764708,264.2666666666666,104.44313725490196,0,0,0,0,0,0,0,0,115.0,7.0,8.0,8.0,11.0,2.0,5.0,13.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,3.0,1.0,1.0,14.0,2.0,3.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,1.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,3.0,1.0,2.0,2.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009795918367346938,5.910731262776779
2012-01-01,0,32.64148235274433,-1.1868507954204688e-05,2.294864172259964,8.650000000000034,-1.6899999999999977,3.249639851118957,0.37289032340049744,0.3611447811126709,0.36978686610475564,3.2920313736479776,0.40622437850352916,1.325690549094628,335.36470588235295,0,0,0,0,1,0,86.9607843137255,279.25490196078425,95.51764705882353,0,0,0,0,0,0,0,0,1.0,3.0,8.0,8.0,11.0,2.0,1.0,3.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,1.0,1.0,1.0,21.0,2.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,2.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,11.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,10.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005918367346938775,5.823005675257353
2012-02-01,0,28.153884410755836,0.0,6.159510076608617,12.770000000000039,-19.069999999999965,2.428246082621058,0.45558813214302063,0.39714130759239197,0.41323416259808415,2.6615162456794375,0.166642425217639,1.2121262821507548,335.36470588235295,0,0,0,0,1,0,86.9607843137255,279.25490196078425,95.51764705882353,0,0,0,0,0,0,0,0,1.0,3.0,8.0,8.0,11.0,2.0,1.0,3.0,2.0,1.0,10.0,5.0,12.0,1.0,3.0,1.0,1.0,1.0,21.0,2.0,3.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,8.0,3.0,6.0,5.0,2.0,2.0,8.0,1.0,1.0,1.0,2.0,1.0,1.0,13.0,1.0,2.0,1.0,1.0,2.0,15.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1756.9408871468374,3.0,2.0,2.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,11.0,2.0,4.0,3.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,10.0,27.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,5.0,1.0,6.0,8.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,6.0,4.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005918367346938775,5.823005675257353
