Month,Fire Area (m2),Max Precipitation,Min Precipitation,Avg Precipitation,Max Temperature,Min Temperature,Avg Temperature,Max Soil Moisture,Min Soil Moisture,Avg Soil Moisture,Max Wind Speed,Min Wind Speed,Avg Wind Speed,Evergreen needleleaf forest,Evergreen broadleaf forest,Deciduous needleleaf forest,Deciduous broadleaf forest,Mixed forest,Wooded grassland,Other wooded land,Open shrubland,Savanna,Grassland,Permanent wetlands,Cropland,Urban and built-up,Cropland/natural vegetation mosaic,Snow and ice,Barren or sparsely vegetated,Water,Urban areas,"('Asteraceae',)","('Fabaceae',)","('Hydropsychidae',)","('Salicaceae',)","('Sylviidae',)","('Lamiaceae',)","('Caryophyllaceae',)","('Acrocephalidae',)","('Ranunculaceae',)","('Brassicaceae',)","('Caprifoliaceae',)","('Cettiidae',)","('Campanulaceae',)","('Rosaceae',)","('Rubiaceae',)","('Poaceae',)","('Lecanoraceae',)","('Primulaceae',)","('Apiaceae',)","('Aegithalidae',)","('Boraginaceae',)","('Eumenidae',)","('Cistaceae',)","('Violaceae',)","('Convolvulaceae',)","('Zygaenidae',)","('Scrophulariaceae',)","('Orobanchaceae',)","('Phylloscopidae',)","('Orchidaceae',)","('Collemataceae',)","('Asparagaceae',)","('Physciaceae',)","('Cladoniaceae',)","('Cyperaceae',)","('Amaryllidaceae',)","('Acarosporaceae',)","('Aspleniaceae',)","('Candelariaceae',)","('Cucurbitaceae',)","('Parmeliaceae',)","('Papaveraceae',)","('Gentianaceae',)","('Liliaceae',)","('Linaceae',)","('Megachilidae',)","('Nemopteridae',)","('Placynthiaceae',)","('Psoraceae',)","('Polygalaceae',)","('Polygonaceae',)","('Polycentropodidae',)","('Ramalinaceae',)","('Saxifragaceae',)","('Sphingidae',)",Population,"('Plantaginaceae',)","('Erebidae',)","('Lasiocampidae',)","('Pyralidae',)","('Aeshnidae',)","('Cheloniidae',)","('Empusidae',)","('Lacertidae',)","('Platycnemididae',)","('Upupidae',)","('Crassulaceae',)","('Berberidaceae',)","('Rhamnaceae',)","('Caliciaceae',)","('Potamidae',)","('Fagaceae',)","('Salticidae',)","('Bombyliidae',)","('Araceae',)","('Anacardiaceae',)","('Acrididae',)","('Catillariaceae',)","('Cicadidae',)","('Mutillidae',)","('Malvaceae',)","('Lucanidae',)","('Geraniaceae',)","('Glaphyridae',)","('Grossulariaceae',)","('Juncaceae',)","('Euphorbiaceae',)","('Calopterygidae',)","('Crabronidae',)","('Cupressaceae',)","('Cystopteridaceae',)","('Dryopteridaceae',)","('Plumbaginaceae',)","('Nephromataceae',)","('Pannariaceae',)","('Peltigeraceae',)","('Sapygidae',)","('Sapindaceae',)","('Thesiaceae',)","('Viscaceae',)","('Vitaceae',)","('Ascalaphidae',)","('Anobiidae',)","('Anguidae',)","('Ancyrocephalidae',)","('Crambidae',)","('Colubridae',)","('Lycosidae',)","('Mustelidae',)","('Testudinidae',)","('Tortricidae',)","('Unknown',)","('Geometridae',)","('Depressariidae',)","('Notodontidae',)","('Psychidae',)","('Cossidae',)","('Lamnidae',)","('Ixodidae',)","('Brachodidae',)","('Pisauridae',)","('Oecophoridae',)","('Nolidae',)","('Clausiliidae',)","('Enidae',)","('Helicidae',)","('Achatinidae',)","('Ferussaciidae',)","('Chondrinidae',)","('Iridaceae',)","('Geomitridae',)","('Pomatiidae',)","('Pyramidulidae',)","('Trissexodontidae',)","('Vitrinidae',)","('Meloidae',)","('Rissoidae',)","('Mangeliidae',)","('Selaginellaceae',)","('Ranidae',)","('Gekkonidae',)","('Myrmeleontidae',)","('Glareolidae',)","('Araneidae',)","('Arbaciidae',)","('Buthidae',)","('Asphodelaceae',)","('Euphaeidae',)","('Cerithiidae',)","('Julidae',)","('Oxalidaceae',)","('Psammophiidae',)","('Rissoellidae',)","('Sparassidae',)","('Tamaricaceae',)","('Lepadellidae',)","('Asplanchnidae',)","('Testudinellidae',)","('Morchellaceae',)","('Soleidae',)","('Salamandridae',)","('Triglidae',)","('Amaranthaceae',)","('Hypericaceae',)","('Lythraceae',)","('Certhiidae',)","('Polyporaceae',)","('Santalaceae',)","('Ulmaceae',)","('Aizoaceae',)","('Sarcoscyphaceae',)","('Cordulegastridae',)","('Ericaceae',)","('Apocynaceae',)","('Pinaceae',)","('Limoniidae',)","('Dioscoreaceae',)","('Blenniidae',)","('Clavelinidae',)","('Axinellidae',)","('Parazoanthidae',)","('Oleaceae',)","('Eunicellidae',)","('Hymedesmiidae',)","('Phyllidiidae',)","('Polypodiaceae',)","('Colchicaceae',)","('Biebersteiniaceae',)","('Amelidae',)","('Pentatomidae',)","('Urticaceae',)","('Argidae',)","('Cicadellidae',)","('Cephidae',)","('Viburnaceae',)","('Dysderidae',)","('Cynipidae',)","('Phyllodactylidae',)","('Phoenicopteridae',)","('Stratiomyidae',)","('Hexanchidae',)","('Smilacaceae',)","('Solanaceae',)","('Helvellaceae',)","('Hydnangiaceae',)","('Cetoniidae',)","('Porcellionidae',)","('Triakidae',)","('Tropaeolaceae',)","('Rutaceae',)","('Agaricaceae',)","('Ectobiidae',)","('Araliaceae',)","('Perlidae',)","('Myrtaceae',)","('Moraceae',)","('Ephedraceae',)","('Dennstaedtiaceae',)","('Pluteaceae',)","('Brachyceridae',)","('Asteriidae',)","('Limacidae',)","('Hydrocharitaceae',)","('Hygrophoraceae',)","('Echinasteridae',)","('Felidae',)","('Trachelipodidae',)","('Columbellidae',)","('Grapsidae',)","('Muricidae',)","('Littorinidae',)","('Leporidae',)","('Palaemonidae',)","('Sabellidae',)","('Trochidae',)","('Veneridae',)",Vegetation Count,Regional Fuel Content
2011-11-01,0,1.5940983244036033,0.0,0.2668727752183665,18.170000000000016,7.930000000000007,12.690104866863123,0.356583833694458,0.35305899381637573,0.33495958946692717,3.0085164487203064,0.09559101113456712,1.2265526769184665,7.5058823529411764,0,0,0,2,0,0,121.20000000000002,524.5450980392155,138.73333333333335,0,0,0,0,0,0,0,0,7.0,24.0,8.0,8.0,1.0,3.0,8.0,1.0,7.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,7.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,7.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011428571428571429,2.899000325980658
2011-12-01,0,21.18434906005362,0.0004261732087229575,3.9544388737433325,13.270000000000039,2.330000000000041,9.059745691270223,0.3842305839061737,0.3785158097743988,0.3700747870051178,2.84605398208912,0.06434659342759813,1.1221859126452705,7.5058823529411764,0,0,0,2,0,0,121.20000000000002,524.5450980392155,138.73333333333335,0,0,0,0,0,0,0,0,7.0,24.0,8.0,8.0,1.0,3.0,8.0,1.0,7.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,7.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,7.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,5.0,1.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011428571428571429,2.899000325980658
2012-01-01,0,33.70710909319996,-1.1868507954204688e-05,2.9041735819850767,8.750000000000057,-1.5299999999999727,4.471731043372813,0.38514161109924316,0.3825473487377167,0.3749163817068574,3.326237898983853,0.21485995510342845,1.0901843169435912,8.505882352941176,0,0,0,2,0,0,143.32549019607845,511.83529411764704,130.31764705882352,0,0,0,0,0,0,0,0,7.0,2.0,8.0,8.0,7.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,5.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,1.0,4.0,3.0,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,2.918620920699984
2012-02-01,0,27.41299867619773,0.0,7.336400370220068,16.03000000000003,-15.269999999999982,5.929661624203845,0.4132385551929474,0.411118745803833,0.4111154119774795,2.9023386240658318,0.059721830365389354,1.2260762267223788,8.505882352941176,0,0,0,2,0,0,143.32549019607845,511.83529411764704,130.31764705882352,0,0,0,0,0,0,0,0,7.0,2.0,8.0,8.0,7.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,5.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,1.0,4.0,3.0,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,2.918620920699984
2012-03-01,0,13.870290300133092,0.0,2.1422430206573364,23.670000000000016,1.3700000000000045,16.560217314783813,0.39772558212280273,0.3966398239135742,0.39546608440815273,3.6564697812522806,0.8728790784965713,1.2885961132193853,8.505882352941176,0,0,0,2,0,0,143.32549019607845,511.83529411764704,130.31764705882352,0,0,0,0,0,0,0,0,7.0,2.0,8.0,8.0,7.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,5.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,1.0,4.0,3.0,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,2.918620920699984
2012-04-01,0,29.363538267944023,0.0,4.643909278165782,28.110000000000014,9.670000000000016,20.998726240636017,0.3839740455150604,0.38286417722702026,0.38034068541541993,2.9935706909024584,0.3738460110267621,1.34535700083082,8.505882352941176,0,0,0,2,0,0,143.32549019607845,511.83529411764704,130.31764705882352,0,0,0,0,0,0,0,0,7.0,2.0,8.0,8.0,7.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,5.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,1.0,4.0,3.0,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,2.918620920699984
2012-05-01,0,11.454394459633477,0.0008553265615773853,2.9508414954327513,30.910000000000025,8.850000000000023,24.296190274299533,0.34587669372558594,0.3456057608127594,0.3377444734144363,2.7231075578861397,0.546235961936291,1.4049082076226387,8.505882352941176,0,0,0,2,0,0,143.32549019607845,511.83529411764704,130.31764705882352,0,0,0,0,0,0,0,0,7.0,2.0,8.0,8.0,7.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,5.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,1.0,4.0,3.0,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,2.918620920699984
2012-06-01,0,2.325845397535886,0.0,0.19340055992758018,41.39000000000004,21.470000000000027,33.47696354052283,0.24542135000228882,0.2452550083398819,0.2396641772738688,2.4569841236477665,0.09646579687487222,1.1128372062880312,8.505882352941176,0,0,0,2,0,0,143.32549019607845,511.83529411764704,130.31764705882352,0,0,0,0,0,0,0,0,7.0,2.0,8.0,8.0,7.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,5.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,1.0,4.0,3.0,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,2.918620920699984
2012-07-01,0,1.2817084789276123,-5.960487214906607e-06,0.08829153800399582,44.77000000000004,31.05000000000001,37.502635881104084,0.19854258000850677,0.19712406396865845,0.1926413806997667,2.733352700303139,1.1485376439605106,1.4948519813948522,8.505882352941176,0,0,0,2,0,0,143.32549019607845,511.83529411764704,130.31764705882352,0,0,0,0,0,0,0,0,7.0,2.0,8.0,8.0,7.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,5.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,1.0,4.0,3.0,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,2.918620920699984
2012-08-01,0,10.684454441065583,0.0,0.8429376052963761,42.950000000000045,29.390000000000043,35.537755509188116,0.22596529126167297,0.22178630530834198,0.21693788751200507,1.9406768087612178,0.3175592205550563,0.9668264928304118,8.505882352941176,0,0,0,2,0,0,143.32549019607845,511.83529411764704,130.31764705882352,0,0,0,0,0,0,0,0,7.0,2.0,8.0,8.0,7.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,5.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,1.0,4.0,3.0,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,2.918620920699984
2012-09-01,0,28.233128785984718,-3.44936097462778e-05,2.7575931546365315,39.610000000000014,20.83000000000004,30.130686561894265,0.24341298639774323,0.242923304438591,0.23557231055608224,1.9697576693858911,0.5335478786641916,0.9727818429503865,8.505882352941176,0,0,0,2,0,0,143.32549019607845,511.83529411764704,130.31764705882352,0,0,0,0,0,0,0,0,7.0,2.0,8.0,8.0,7.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,5.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,1.0,4.0,3.0,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,2.918620920699984
2012-10-01,0,22.019031643765175,0.0004261732051702438,1.4319787383860862,31.930000000000007,12.850000000000023,22.068920853908423,0.2846936285495758,0.2804736793041229,0.27386617914411676,1.910713328579129,0.21908257408381845,0.8184075116141147,8.505882352941176,0,0,0,2,0,0,143.32549019607845,511.83529411764704,130.31764705882352,0,0,0,0,0,0,0,0,7.0,2.0,8.0,8.0,7.0,3.0,8.0,1.0,1.0,6.0,3.0,2.0,1.0,7.0,2.0,14.0,22.0,1.0,2.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,2.0,1.0,2.0,5.0,10.0,1.0,13.0,1.0,6.0,1.0,3.0,2.0,7.0,1.0,8.0,2.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,1.0,5.0,2113.1129955936885,6.0,1.0,4.0,3.0,1.0,1.0,2.0,11.0,3.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,10.0,1.0,2.0,4.0,1.0,1.0,1.0,5.0,7.0,12.0,7.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00510204081632653,2.918620920699984
