Month,Fire Area (m2),Max Precipitation,Min Precipitation,Avg Precipitation,Max Temperature,Min Temperature,Avg Temperature,Max Soil Moisture,Min Soil Moisture,Avg Soil Moisture,Max Wind Speed,Min Wind Speed,Avg Wind Speed,Evergreen needleleaf forest,Evergreen broadleaf forest,Deciduous needleleaf forest,Deciduous broadleaf forest,Mixed forest,Wooded grassland,Other wooded land,Open shrubland,Savanna,Grassland,Permanent wetlands,Cropland,Urban and built-up,Cropland/natural vegetation mosaic,Snow and ice,Barren or sparsely vegetated,Water,Urban areas,"('Asteraceae',)","('Hydropsychidae',)","('Sylviidae',)","('Fabaceae',)","('Aspleniaceae',)","('Lecanoraceae',)","('Rubiaceae',)","('Caprifoliaceae',)","('Ranunculaceae',)","('Collemataceae',)","('Eumenidae',)","('Apiaceae',)","('Phylloscopidae',)","('Physciaceae',)","('Violaceae',)","('Rosaceae',)","('Candelariaceae',)","('Asparagaceae',)","('Acrocephalidae',)","('Aegithalidae',)","('Amaryllidaceae',)","('Acarosporaceae',)","('Brassicaceae',)","('Boraginaceae',)","('Apocynaceae',)","('Convolvulaceae',)","('Cettiidae',)","('Cladoniaceae',)","('Caryophyllaceae',)","('Parmeliaceae',)","('Papaveraceae',)","('Orobanchaceae',)","('Orchidaceae',)","('Megachilidae',)","('Liliaceae',)","('Cyperaceae',)","('Placynthiaceae',)","('Ramalinaceae',)","('Psoraceae',)","('Saxifragaceae',)","('Salticidae',)","('Scrophulariaceae',)","('Uloboridae',)","('Upupidae',)","('Zygaenidae',)",Population,"('Plantaginaceae',)","('Lacertidae',)","('Lasiocampidae',)","('Lamiaceae',)","('Pyralidae',)","('Arbaciidae',)","('Aeshnidae',)","('Cheloniidae',)","('Empusidae',)","('Erebidae',)","('Phoenicopteridae',)","('Platycnemididae',)","('Sphingidae',)","('Strombidae',)","('Poaceae',)","('Campanulaceae',)","('Polygalaceae',)","('Cistaceae',)","('Cupressaceae',)","('Crassulaceae',)","('Berberidaceae',)","('Cystopteridaceae',)","('Geraniaceae',)","('Colubridae',)","('Juncaceae',)","('Dryopteridaceae',)","('Fagaceae',)","('Plumbaginaceae',)","('Rhamnaceae',)","('Linaceae',)","('Potamidae',)","('Anacardiaceae',)","('Gekkonidae',)","('Grossulariaceae',)","('Ericaceae',)","('Euphorbiaceae',)","('Caliciaceae',)","('Araceae',)","('Polygonaceae',)","('Mutillidae',)","('Malvaceae',)","('Peltigeraceae',)","('Primulaceae',)","('Sapindaceae',)","('Sapygidae',)","('Thesiaceae',)","('Viscaceae',)","('Vitaceae',)","('Anobiidae',)","('Ascalaphidae',)","('Anguidae',)","('Acrididae',)","('Julidae',)","('Crambidae',)","('Mantidae',)","('Meliaceae',)","('Lycosidae',)","('Mustelidae',)","('Pyrrhocoridae',)","('Testudinidae',)","('Tortricidae',)","('Depressariidae',)","('Geometridae',)","('Cossidae',)","('Unknown',)","('Notodontidae',)","('Psychidae',)","('Ixodidae',)","('Brachodidae',)","('Cucurbitaceae',)","('Pisauridae',)","('Oecophoridae',)","('Nolidae',)","('Lamnidae',)","('Clausiliidae',)","('Enidae',)","('Achatinidae',)","('Orculidae',)","('Geomitridae',)","('Helicidae',)","('Cochlostomatidae',)","('Ferussaciidae',)","('Pomatiidae',)","('Chondrinidae',)","('Cardiidae',)","('Capparaceae',)","('Arcidae',)","('Haliplidae',)","('Cypraeidae',)","('Moraceae',)","('Margaritidae',)","('Mactridae',)","('Lauriidae',)","('Iridaceae',)","('Oxychilidae',)","('Pyramidulidae',)","('Stratiomyidae',)","('Tellinidae',)","('Trissexodontidae',)","('Vitrinidae',)","('Rissoidae',)","('Tamaricaceae',)","('Mangeliidae',)","('Amaranthaceae',)","('Cactaceae',)","('Selaginellaceae',)","('Buthidae',)","('Araneidae',)","('Glareolidae',)","('Cicadidae',)","('Cerithiidae',)","('Asphodelaceae',)","('Armadillidiidae',)","('Armadillidae',)","('Astropectinidae',)","('Masaridae',)","('Nemopteridae',)","('Lampyridae',)","('Lygaeidae',)","('Ranidae',)","('Rissoellidae',)","('Sparidae',)","('Solanaceae',)","('Typhlopidae',)","('Testudinellidae',)","('Lepadellidae',)","('Asplanchnidae',)","('Resedaceae',)","('Morchellaceae',)","('Pteridaceae',)","('Poeciliidae',)","('Salamandridae',)","('Psychomyiidae',)","('Rhyacophilidae',)","('Callionymidae',)","('Endomychidae',)","('Certhiidae',)","('Labridae',)","('Hydroptilidae',)","('Mugilidae',)","('Polyporaceae',)","('Trachinidae',)","('Haematommataceae',)","('Pannariaceae',)","('Massalongiaceae',)","('Sarcoscyphaceae',)","('Pinaceae',)","('Catillariaceae',)","('Gryllidae',)","('Colchicaceae',)","('Crabronidae',)","('Biebersteiniaceae',)","('Calopterygidae',)","('Pentatomidae',)","('Lythraceae',)","('Pompilidae',)","('Schizopetalidae',)","('Sparassidae',)","('Cicadellidae',)","('Viburnaceae',)","('Cynipidae',)","('Glaphyridae',)","('Hexanchidae',)","('Otididae',)","('Tetragnathidae',)","('Anyphaenidae',)","('Eresidae',)","('Oxalidaceae',)","('Oecobiidae',)","('Pholcidae',)","('Sicariidae',)","('Zoropsidae',)","('Erinaceidae',)","('Hydnangiaceae',)","('Helvellaceae',)","('Smilacaceae',)","('Hypericaceae',)","('Oleaceae',)","('Araliaceae',)","('Urticaceae',)","('Amelidae',)","('Gloeophyllaceae',)","('Felidae',)","('Targioniaceae',)","('Boidae',)","('Cydnidae',)","('Geotrupidae',)","('Meloidae',)","('Leporidae',)","('Phyllodactylidae',)","('Porcellionidae',)",Vegetation Count,Regional Fuel Content
2005-11-01,0,92.22047030925751,0.0004261732051702438,6.975971657613179,15.870000000000005,4.010000000000048,12.001048201541039,0.2866426110267639,0.2866426110267639,0.2914459546494589,1.3923938219790504,0.12292647837183404,0.6644626182341499,40.9764705882353,0,0,0,0.8117647058823529,0,2,19.788235294117648,236.0470588235294,454.61960784313726,0,0,0,0,0,0,0,0,10.0,8.0,8.0,8.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009387755102040816,2.7807749100513695
2005-12-01,0,17.380524841030365,0.00043362378576716765,2.9213721557475063,12.29000000000002,1.490000000000009,6.651567789772685,0.37555912137031555,0.37555912137031555,0.3859853216730026,2.4338805113683613,0.5542557624265159,1.270150377434808,40.9764705882353,0,0,0,0.8117647058823529,0,2,19.788235294117648,236.0470588235294,454.61960784313726,0,0,0,0,0,0,0,0,10.0,8.0,8.0,8.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009387755102040816,2.7807749100513695
2006-01-01,0,19.891738891601562,0.0012814998058274796,3.187262955095161,8.150000000000034,-6.889999999999986,2.190663509803244,0.3782097399234772,0.3782097399234772,0.3840061683924363,1.6231121207952974,0.22990504917844817,0.9567773531122507,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-02-01,0,25.564342737197876,0.0018298625263923896,4.609067130818856,14.850000000000023,-3.409999999999968,6.833397734424182,0.41144850850105286,0.41144850850105286,0.4103609420654532,2.1467064481863836,1.152656535641375,1.6424278604017755,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-03-01,0,8.154806494644617,0.0004351138613856165,2.3288201796023524,19.79000000000002,5.690000000000055,12.809789297951227,0.3931899666786194,0.3931899666786194,0.39547003497111116,2.5636217118113014,0.5565157108660178,1.280656282841661,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-04-01,0,20.054569840397107,0.00044107436991680515,2.8035323839384176,23.670000000000016,16.77000000000004,20.576817585376034,0.3608248233795166,0.3608248233795166,0.362202249434551,2.552713521186469,0.342868144453133,0.9599576118381448,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-05-01,0,15.514838695555255,0.0,0.8632192431224066,34.31,12.250000000000057,25.339839158100858,0.31800293922424316,0.31800293922424316,0.3176131697478274,1.9128054357659194,0.10517855150143252,0.9218036229983682,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-06-01,0,7.649466395378113,0.0008553265615773853,0.8652865318046447,38.25000000000006,21.49000000000001,30.741050180216348,0.24195939302444458,0.24195939302444458,0.23798787346582936,2.213788642121289,0.7134584718909489,1.2240790287148202,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-07-01,0,20.211278342287642,0.0,2.762079655243508,39.07000000000005,26.130000000000052,31.289582360446957,0.23065736889839172,0.23065736889839172,0.22866606497904626,1.475028618979803,0.049838668404318026,0.7558557482817783,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-08-01,0,2.309650182610312,0.0,0.16437456803636444,38.77000000000004,28.170000000000016,34.92770925110136,0.1936987340450287,0.1936987340450287,0.19376004764074448,2.366337523900979,0.7527453738199507,1.446220324079768,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-09-01,0,25.80265104770163,0.0004351138045421976,2.0305683452696672,36.01000000000005,16.690000000000055,27.939472706378126,0.21289320290088654,0.21289320290088654,0.2133428217643508,1.6262502639773375,0.8207701653261136,1.1576103866869363,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-10-01,0,23.01462888717154,0.0,3.497917456958612,28.310000000000002,11.450000000000045,21.330819193329035,0.3164050281047821,0.3164050281047821,0.32146111515825193,1.6492649557763177,0.637207828730277,0.9916768632938852,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-11-01,0,15.224972367207101,0.0,1.3658182897673339,16.390000000000043,5.410000000000025,13.23219999303518,0.31729570031166077,0.31729570031166077,0.32560810184163674,1.7948959768891228,0.1454402081560208,0.7193755644937485,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2006-12-01,0,8.473902940750122,0.0,0.9936805142253151,11.830000000000041,1.7300000000000182,8.49272760646113,0.35052788257598877,0.35052788257598877,0.3589534927569822,1.7200132838220754,0.9618550812422818,1.2725454881260203,40.65098039215687,0,0,0,0.13725490196078433,0,3,24.345098039215685,231.52549019607847,448.2156862745099,0,0,0,0,0,0,0,0,1.0,8.0,1.0,8.0,1.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1849.9531692373985,4.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004285714285714286,2.781718648404891
2007-01-01,0,4.360496997833252,0.0,0.29511733601353984,15.610000000000014,5.630000000000052,9.90508259407494,0.34272947907447815,0.34272947907447815,0.3512777903181516,2.31961512864714,0.2026252389065862,1.1588278703687125,47.54117647058824,0,0,0,0.0,0,3,29.129411764705882,227.20392156862746,430.3686274509805,0,0,0,0,0,0,0,0,25.0,8.0,1.0,12.0,5.0,12.0,10.0,6.0,2.0,4.0,2.0,7.0,2.0,8.0,3.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,1.0,1.0,1.0,1.0,13.0,2.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1849.9531692373985,5.0,3.0,2.0,18.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,8.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013673469387755101,2.8676415049176316
2007-02-01,0,17.841929197306428,0.0008493657901453844,2.7070832046710924,13.710000000000036,3.8500000000000227,8.996356399915157,0.3471132516860962,0.3471132516860962,0.3590360214269109,2.144857054672223,0.26444795680971167,0.9100669696964777,47.54117647058824,0,0,0,0.0,0,3,29.129411764705882,227.20392156862746,430.3686274509805,0,0,0,0,0,0,0,0,25.0,8.0,1.0,12.0,5.0,12.0,10.0,6.0,2.0,4.0,2.0,7.0,2.0,8.0,3.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,1.0,1.0,1.0,1.0,13.0,2.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1849.9531692373985,5.0,3.0,2.0,18.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,8.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013673469387755101,2.8676415049176316
2007-03-01,0,15.010008215902815,0.0,1.3867450627250295,18.190000000000055,7.970000000000027,14.239413788573529,0.3576795756816864,0.3576795756816864,0.3736502948311457,2.0933760249818865,0.4703471858956592,1.258238068406631,47.54117647058824,0,0,0,0.0,0,3,29.129411764705882,227.20392156862746,430.3686274509805,0,0,0,0,0,0,0,0,25.0,8.0,1.0,12.0,5.0,12.0,10.0,6.0,2.0,4.0,2.0,7.0,2.0,8.0,3.0,7.0,5.0,1.0,1.0,1.0,1.0,2.0,7.0,4.0,1.0,1.0,1.0,1.0,13.0,2.0,1.0,1.0,4.0,1.0,1.0,8.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1849.9531692373985,5.0,3.0,2.0,18.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,44.0,8.0,4.0,4.0,4.0,4.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013673469387755101,2.8676415049176316
