gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
3180219400				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374599	OBS931374599		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-9A7B268C	Athene noctua (Scopoli, 1769)								Animalia	Chordata	Aves	Strigiformes		Strigidae				Athene	Athene			noctua			SPECIES		Little Owl		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.735Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2497266	2497266	1	44	212	1450	9348	2497239		2497266	Athene noctua	Athene noctua (Scopoli, 1769)	Athene noctua		DWC_ARCHIVE	2025-02-05T04:48:36.735Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3179918509				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS983884761	OBS983884761		obsr524132		1													PRESENT																							2013-06-23		174	174	2013	6	23												EUROPE				GR	Peloponnese	Corinth		Mt Zireia (Όρος Ζήρεια/Κυλλήνη)									37.933056	22.408855																																																	avibase-06DD9D95	Phoenicurus phoenicurus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Muscicapidae				Phoenicurus	Phoenicurus			phoenicurus			SPECIES		Common Redstart		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:53:33.962Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	5739317	5739317	1	44	212	729	9322	5429347		5739317	Phoenicurus phoenicurus	Phoenicurus phoenicurus (Linnaeus, 1758)	Phoenicurus phoenicurus		DWC_ARCHIVE	2025-02-05T04:53:33.962Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.26_1	Xylokastro-Evrostina	LC
3179766264				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374595	OBS931374595		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-E2D2CB88	Emberiza melanocephala Scopoli, 1769								Animalia	Chordata	Aves	Passeriformes		Emberizidae				Emberiza	Emberiza			melanocephala			SPECIES		Black-headed Bunting		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.754Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9613112	9613112	1	44	212	729	9608	2491468		9613112	Emberiza melanocephala	Emberiza melanocephala Scopoli, 1769	Emberiza melanocephala		DWC_ARCHIVE	2025-02-05T04:48:36.754Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3179430320				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374611	OBS931374611		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-9AAB8C21	Emberiza cirlus Linnaeus, 1767								Animalia	Chordata	Aves	Passeriformes		Emberizidae				Emberiza	Emberiza			cirlus			SPECIES		Cirl Bunting		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.774Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	7626513	7626513	1	44	212	729	9608	2491468		7626513	Emberiza cirlus	Emberiza cirlus Linnaeus, 1767	Emberiza cirlus		DWC_ARCHIVE	2025-02-05T04:48:36.774Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3178722491				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS983884742	OBS983884742		obsr524132		20													PRESENT																							2013-06-23		174	174	2013	6	23												EUROPE				GR	Peloponnese	Corinth		Mt Zireia (Όρος Ζήρεια/Κυλλήνη)									37.933056	22.408855																																																	avibase-30FEC6BE	Delichon urbicum (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Hirundinidae				Delichon	Delichon			urbicum			SPECIES		Western House-Martin		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:56:46.881Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2489214	2489214	1	44	212	729	5248	2489213		2489214	Delichon urbicum	Delichon urbicum (Linnaeus, 1758)	Delichon urbicum		DWC_ARCHIVE	2025-02-05T01:56:46.881Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.26_1	Xylokastro-Evrostina	LC
3178568493				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374580	OBS931374580		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-9BE53D34	Cyanistes caeruleus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Paridae				Cyanistes	Cyanistes			caeruleus			SPECIES		Eurasian Blue Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.737Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2487879	2487879	1	44	212	729	9327	2487875		2487879	Cyanistes caeruleus	Cyanistes caeruleus (Linnaeus, 1758)	Cyanistes caeruleus		DWC_ARCHIVE	2025-02-05T04:48:36.737Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3178195379				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374576	OBS931374576		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-21ADC3ED	Galerida cristata (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Alaudidae				Galerida	Galerida			cristata			SPECIES		Crested Lark		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.751Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490669	2490669	1	44	212	729	7211	2490666		2490669	Galerida cristata	Galerida cristata (Linnaeus, 1758)	Galerida cristata		DWC_ARCHIVE	2025-02-05T04:48:36.751Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3177638375				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS983884746	OBS983884746		obsr524132		1													PRESENT																							2013-06-23		174	174	2013	6	23												EUROPE				GR	Peloponnese	Corinth		Mt Zireia (Όρος Ζήρεια/Κυλλήνη)									37.933056	22.408855																																																	avibase-65BD2033	Chloris chloris (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Fringillidae				Chloris	Chloris			chloris			SPECIES		European Greenfinch		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:53:34.047Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	5845582	5845582	1	44	212	729	5242	3241514		5845582	Chloris chloris	Chloris chloris (Linnaeus, 1758)	Chloris chloris		DWC_ARCHIVE	2025-02-05T04:53:34.047Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.26_1	Xylokastro-Evrostina	LC
3177173418				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374598	OBS931374598		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-37A12174	Strix aluco Linnaeus, 1758								Animalia	Chordata	Aves	Strigiformes		Strigidae				Strix	Strix			aluco			SPECIES		Tawny Owl		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.739Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9282206	9282206	1	44	212	1450	9348	2497486		9282206	Strix aluco	Strix aluco Linnaeus, 1758	Strix aluco		DWC_ARCHIVE	2025-02-05T04:48:36.739Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3177052558				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS983884733	OBS983884733		obsr524132		20													PRESENT																							2013-06-23		174	174	2013	6	23												EUROPE				GR	Peloponnese	Corinth		Mt Zireia (Όρος Ζήρεια/Κυλλήνη)									37.933056	22.408855																																																	avibase-240E3390	Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES		House Sparrow		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:53:33.961Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	5231190	5231190	1	44	212	729	5264	2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		DWC_ARCHIVE	2025-02-05T04:53:33.961Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.26_1	Xylokastro-Evrostina	LC
3175459381				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374602	OBS931374602		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-DF26171F	Oenanthe melanoleuca (Güldenstädt, 1775)								Animalia	Chordata	Aves	Passeriformes		Muscicapidae				Oenanthe	Oenanthe			melanoleuca			SPECIES		Eastern Black-eared Wheatear		SYNONYM			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.759Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	5788869	5845302	1	44	212	729	9322	2492483		5231235	Oenanthe hispanica	Oenanthe hispanica melanoleuca (Guldenstadt, 1775)	Oenanthe melanoleuca		DWC_ARCHIVE	2025-02-05T04:48:36.759Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	NE
3175167312				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374586	OBS931374586		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-240E3390	Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES		House Sparrow		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.749Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	5231190	5231190	1	44	212	729	5264	2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		DWC_ARCHIVE	2025-02-05T04:48:36.749Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3173777321				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374596	OBS931374596		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-AE073221	Motacilla cinerea Tunstall, 1771								Animalia	Chordata	Aves	Passeriformes		Motacillidae				Motacilla	Motacilla			cinerea			SPECIES		Gray Wagtail		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:50:10.474Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490310	2490310	1	44	212	729	5257	2490295		2490310	Motacilla cinerea	Motacilla cinerea Tunstall, 1771	Motacilla cinerea		DWC_ARCHIVE	2025-02-05T01:50:10.474Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3173271574				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374605	OBS931374605		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-2C7AA154	Otus scops (Linnaeus, 1758)								Animalia	Chordata	Aves	Strigiformes		Strigidae				Otus	Otus			scops			SPECIES		Eurasian Scops-Owl		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.761Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2497701	2497701	1	44	212	1450	9348	2497654		2497701	Otus scops	Otus scops (Linnaeus, 1758)	Otus scops		DWC_ARCHIVE	2025-02-05T04:48:36.761Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3171397494				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374609	OBS931374609		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-FED5AED5	Acrocephalus schoenobaenus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Acrocephalidae				Acrocephalus	Acrocephalus			schoenobaenus			SPECIES		Sedge Warbler		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:50:10.572Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2493129	2493129	1	44	212	729	6101019	2493112		2493129	Acrocephalus schoenobaenus	Acrocephalus schoenobaenus (Linnaeus, 1758)	Acrocephalus schoenobaenus		DWC_ARCHIVE	2025-02-05T01:50:10.572Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3170572591				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374607	OBS931374607		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-3C0C325D	Buteo buteo (Linnaeus, 1758)								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Buteo	Buteo			buteo			SPECIES		Common Buzzard		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.761Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2480537	2480537	1	44	212	7191147	2877	2480517		2480537	Buteo buteo	Buteo buteo (Linnaeus, 1758)	Buteo buteo		DWC_ARCHIVE	2025-02-05T04:48:36.761Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3168743313				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374600	OBS931374600		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-1B235E00	Carduelis carduelis (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Fringillidae				Carduelis	Carduelis			carduelis			SPECIES		European Goldfinch		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.762Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2494686	2494686	1	44	212	729	5242	2494621		2494686	Carduelis carduelis	Carduelis carduelis (Linnaeus, 1758)	Carduelis carduelis		DWC_ARCHIVE	2025-02-05T04:48:36.762Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3167032450				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374584	OBS931374584		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-332BC664	Apus pallidus (Shelley, 1870)								Animalia	Chordata	Aves	Apodiformes		Apodidae				Apus	Apus			pallidus			SPECIES		Pallid Swift		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.727Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	5228695	5228695	1	44	212	1448	2993	2235048		5228695	Apus pallidus	Apus pallidus (Shelley, 1870)	Apus pallidus		DWC_ARCHIVE	2025-02-05T04:48:36.727Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3165350311				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374589	OBS931374589		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-504B2FD4	Dendrocoptes medius (Linnaeus, 1758)								Animalia	Chordata	Aves	Piciformes		Picidae				Dendrocoptes	Dendrocoptes			medius			SPECIES		Middle Spotted Woodpecker		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.747Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	8773033	8773033	1	44	212	724	9333	4850317		8773033	Dendrocoptes medius	Dendrocoptes medius (Linnaeus, 1758)	Dendrocoptes medius		DWC_ARCHIVE	2025-02-05T04:48:36.747Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	NE
3164528311				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS931374601	OBS931374601		obsr852849															PRESENT																							2020-05-23		144	144	2020	5	23												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-B13D68B1	Curruca cantillans (Pallas, 1764)								Animalia	Chordata	Aves	Passeriformes		Sylviidae				Curruca	Curruca			cantillans			SPECIES		Eastern Subalpine Warbler		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:48:36.836Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9317615	9317615	1	44	212	729	5285	7988924		9317615	Curruca cantillans	Curruca cantillans (Pallas, 1764)	Curruca cantillans		DWC_ARCHIVE	2025-02-05T04:48:36.836Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
3164268901				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS894913534	OBS894913534		obsr1072483		1													PRESENT																							2020-01-18		18	18	2020	1	18												EUROPE				GR	Peloponnese	Corinth		Lake Stymfalia (Λίμνη Στυμφαλία)									37.850933	22.468971																																																	avibase-0A3FA185	Anthus spinoletta (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Motacillidae				Anthus	Anthus			spinoletta			SPECIES		Water Pipit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:45:58.984Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490255	2490255	1	44	212	729	5257	2490241		2490255	Anthus spinoletta	Anthus spinoletta (Linnaeus, 1758)	Anthus spinoletta		DWC_ARCHIVE	2025-02-05T01:45:58.984Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
