gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
3072244227				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/JACQID787897	JACQ-ID 787897		Willing,R. & Willing,E.															PRESENT																							2010-06-24		175	175	2010	6	24												EUROPE				GR				Greece: Arkadhia, Kandila. Felsige Krautfluren. Alt.: 1145 m.2010-06-24, Leg.: Willing,R. & Willing,E. 204693.									37.78861	22.39417																																				E. Willing														Micromeria juliana (L.) Benth. ex Rchb.								Plantae	Tracheophyta	Magnoliopsida	Lamiales		Lamiaceae				Micromeria	Micromeria			juliana			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:56.824Z	1145.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	7774615	7774615	6	7707728	220	408	2497	2927114		7774615	Micromeria juliana	Micromeria juliana (L.) Benth. ex Rchb.	Micromeria juliana (L.) Benth. ex Rchb.		BIOCASE	2025-02-09T17:43:56.824Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.23_1	Tripoli	NE
2646823360				CC_BY_4_0													HUMAN_OBSERVATION				q-10123001427					1													PRESENT																							2019-11-24T08:53:59.591Z		328	328	2019	11	24												EUROPE				GR													37.774756	22.382766																																																		Clematis vitalba L.								Plantae	Tracheophyta	Magnoliopsida	Ranunculales		Ranunculaceae				Clematis	Clematis			vitalba			SPECIES				ACCEPTED			14d5676a-2c54-4f94-9023-1e8dcd822aa0	FR	2025-02-01T00:08:46.405Z						COORDINATE_ROUNDED;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES		true	false	3033558	3033558	6	7707728	220	399	2410	3033512		3033558	Clematis vitalba	Clematis vitalba L.	Clematis vitalba L.		EML	2025-02-01T00:08:46.405Z	2025-01-23T08:46:09.313Z	true		queries	false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.23_1	Tripoli	NE
2238841504				CC_BY_NC_4_0	2023-04-17T14:46:38Z		https://www.inaturalist.org/observations/23322886	nicolanitti					iNaturalist	Observations	iNaturalist research-grade observations		HUMAN_OBSERVATION	Coordinate uncertainty increased to 28329m to protect threatened taxon			https://www.inaturalist.org/observations/23322886	23322886		nicolanitti															PRESENT																							2019-04-26T12:00:38	12:00:38-07:00	116	116	2019	4	26	2019-04-26 12:00:38 PM GMT-08:00											EUROPE				GR	Peloponnese, Western Greece and the Ionian Islands				Peloponnese, Peloponnese, Western Greece and the Ionian Islands, GR								37.804224	22.38536	28329.0																															52202788				Ilias Strachinis		2019-04-28T21:34:20				36055								Algyroides moreoticus Bibron & Bory, 1833								Animalia	Chordata	Squamata			Lacertidae				Algyroides	Algyroides			moreoticus			SPECIES				ACCEPTED			50c9509d-22c7-4a22-a47d-8c48425ef4a7	US	2025-06-25T03:48:10.474Z						COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED	StillImage	true	false	2469367	2469367	1	44	11592253		5201	2469355		2469367	Algyroides moreoticus	Algyroides moreoticus Bibron & Bory, 1833	Algyroides moreoticus		DWC_ARCHIVE	2025-06-25T03:48:10.474Z	2025-06-24T16:48:00.587Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	LC
2197399714				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS642896948	OBS642896948		obsr437790		2													PRESENT																							2018-07-24		205	205	2018	7	24												EUROPE				GR	Peloponnese	Arcadia		Levidiou-Skoteinis, Levidi GR-Arcadia (37.7712,22.3826)									37.771175	22.382568																																																	avibase-9AAB8C21	Emberiza cirlus Linnaeus, 1767								Animalia	Chordata	Aves	Passeriformes		Emberizidae				Emberiza	Emberiza			cirlus			SPECIES		Cirl Bunting		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:23:14.352Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	7626513	7626513	1	44	212	729	9608	2491468		7626513	Emberiza cirlus	Emberiza cirlus Linnaeus, 1767	Emberiza cirlus		DWC_ARCHIVE	2025-02-05T04:23:14.352Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.23_1	Tripoli	LC
2189503956				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS642896946	OBS642896946		obsr437790		2													PRESENT																							2018-07-24		205	205	2018	7	24												EUROPE				GR	Peloponnese	Arcadia		Levidiou-Skoteinis, Levidi GR-Arcadia (37.7712,22.3826)									37.771175	22.382568																																																	avibase-547163C2	Aegithalos caudatus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Aegithalidae				Aegithalos	Aegithalos			caudatus			SPECIES		Long-tailed Tit		DOUBTFUL			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:23:14.358Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2495000	2495000	1	44	212	729	2878	9270076		2495000	Aegithalos caudatus	Aegithalos caudatus (Linnaeus, 1758)	Aegithalos caudatus		DWC_ARCHIVE	2025-02-05T04:23:14.358Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.23_1	Tripoli	LC
2185420072				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS642896949	OBS642896949		obsr437790		2													PRESENT																							2018-07-24		205	205	2018	7	24												EUROPE				GR	Peloponnese	Arcadia		Levidiou-Skoteinis, Levidi GR-Arcadia (37.7712,22.3826)									37.771175	22.382568																																																	avibase-E15BC0CB	Parus major Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Paridae				Parus	Parus			major			SPECIES		Great Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T04:23:14.361Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9705453	9705453	1	44	212	729	9327	2487923		9705453	Parus major	Parus major Linnaeus, 1758	Parus major		DWC_ARCHIVE	2025-02-05T04:23:14.361Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.23_1	Tripoli	LC
2185419788				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS642896947	OBS642896947		obsr437790		3													PRESENT																							2018-07-24		205	205	2018	7	24												EUROPE				GR	Peloponnese	Arcadia		Levidiou-Skoteinis, Levidi GR-Arcadia (37.7712,22.3826)									37.771175	22.382568																																																	avibase-9BE53D34	Cyanistes caeruleus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Paridae				Cyanistes	Cyanistes			caeruleus			SPECIES		Eurasian Blue Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T01:16:19.831Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2487879	2487879	1	44	212	729	9327	2487875		2487879	Cyanistes caeruleus	Cyanistes caeruleus (Linnaeus, 1758)	Cyanistes caeruleus		DWC_ARCHIVE	2025-02-05T01:16:19.831Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.23_1	Tripoli	LC
1414958810				CC_BY_4_0			https://boldsystems.org/index.php/Public_RecordView?processid=GBCOU1025-13						SNSB, Zoologische Staatssammlung Muenchen				MATERIAL_SAMPLE				GBCOU1025-13	GBOL02454		L. Heinrich						Adult									PRESENT																						GBOL02454	2010-05-20		140	140	2010	5	20												EUROPE				GR	Peloponnese			Trachy Mts. S. Skotini ca. 3km N. Frousiouna									37.735	22.427																																				Lars Hendrich						BOLD:ACO5185							http://www.boldsystems.org/index.php/Public_BarcodeCluster?clusteruri=BOLD:ACO5185	BOLD:ACO5185								Animalia	Arthropoda	Insecta	Coleoptera		Hydrophilidae				Hydrobius	BOLD:ACO5185						UNRANKED				ACCEPTED			040c5662-da76-4782-a48e-cdea1892d14c	ZZ	2025-06-06T03:23:13.338Z	937.0	0.0				GEODETIC_DATUM_ASSUMED_WGS84;COUNTRY_DERIVED_FROM_COORDINATES;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY	StillImage	true	false	10194626	10194626	1	54	216	1470	7830	1034050		4988130	Hydrobius fuscipes	BOLD:ACO5185	BOLD:ACO5185		DWC_ARCHIVE	2025-06-06T03:23:13.338Z	2025-06-06T02:26:50.859Z	true			true	EUROPE		GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.2_1	Argos-Mykines	
1213763702				CC_BY_4_0	2018-07-24T23:58:54Z								CAS	ANTWEB		LBC	PRESERVED_SPECIMEN				CAS:ANTWEB:lbc-gr01251	lbc-gr01251		L. Borowiec															PRESENT	pin																					LBGroup1346094096	2013-08-27		239	239	2013	8	27	8/27/13	pine forest; on rocks										EUROPE				GR	Peloponnese			n. Skotini									37.78333	22.4																																				L. Borowiec														Temnothorax semiruber (Andre, 1881)							animalia;arthropoda;insecta;hymenoptera;hymenoptera;formicidae;myrmicinae	Animalia	Arthropoda	Insecta	Hymenoptera		Formicidae				Leptothorax	Temnothorax			semiruber			SPECIES			ICZN	SYNONYM			13b70480-bd69-11dd-b15f-b8a03c50a862	US	2025-06-30T12:17:35.264Z	910.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION		true	false	10357759	1324045	1	54	216	1457	4342	1323767		1324045	Leptothorax semiruber	Leptothorax semiruber Andre, 1881	temnothorax semiruber		EML	2025-06-30T12:17:35.264Z	2025-06-30T12:02:21.453Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.2_1	Argos-Mykines	NE
1213763671				CC_BY_4_0	2018-07-24T23:58:54Z								CAS	ANTWEB		LBC	PRESERVED_SPECIMEN				CAS:ANTWEB:lbc-gr01253	lbc-gr01253		L. Borowiec															PRESENT	pin																					LBGroup1346094359	2013-08-27		239	239	2013	8	27	8/27/13	pasture; under stone										EUROPE				GR	Peloponnese			n. Skotini									37.78333	22.4																																				L. Borowiec														Tetramorium Mayr, 1855							animalia;arthropoda;insecta;hymenoptera;hymenoptera;formicidae;myrmicinae	Animalia	Arthropoda	Insecta	Hymenoptera		Formicidae				Tetramorium	Tetramorium						GENUS			ICZN	ACCEPTED			13b70480-bd69-11dd-b15f-b8a03c50a862	US	2025-06-30T12:17:38.788Z	910.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION		true	false	1323128	1323128	1	54	216	1457	4342	1323128				Tetramorium Mayr, 1855	tetramorium caespitum_cf_gr02		EML	2025-06-30T12:17:38.788Z	2025-06-30T12:02:21.453Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.2_1	Argos-Mykines	NE
1213763664				CC_BY_4_0	2018-07-24T23:58:54Z								CAS	ANTWEB		LBC	PRESERVED_SPECIMEN				CAS:ANTWEB:lbc-gr01250	lbc-gr01250		L. Borowiec															PRESENT	pin																					LBGroup1346093707	2013-08-27		239	239	2013	8	27	8/27/13	pine forest; on rocks										EUROPE				GR	Peloponnese			n. Skotini									37.78333	22.4																																				L. Borowiec														Temnothorax laconicus							animalia;arthropoda;insecta;hymenoptera;hymenoptera;formicidae;myrmicinae	Animalia	Arthropoda	Insecta	Hymenoptera		Formicidae				Temnothorax	Temnothorax			laconicus			SPECIES			ICZN	ACCEPTED			13b70480-bd69-11dd-b15f-b8a03c50a862	US	2025-06-30T12:17:35.135Z	910.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION		true	false	11545039	11545039	1	54	216	1457	4342	8314083		11545039	Temnothorax laconicus	Temnothorax laconicus	temnothorax laconicus		EML	2025-06-30T12:17:35.135Z	2025-06-30T12:02:21.453Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.2_1	Argos-Mykines	NE
1213763654				CC_BY_4_0	2018-07-24T23:58:47Z								CAS	ANTWEB		LBC	PRESERVED_SPECIMEN				CAS:ANTWEB:lbc-gr01248	lbc-gr01248		L. Borowiec															PRESENT	pin																					LBGroup1346087545	2013-08-27		239	239	2013	8	27	8/27/13	pine forest; under stone										EUROPE				GR	Peloponnese			n. Skotini									37.78333	22.4																																				L. Borowiec														Camponotus laconicus Emery, 1920							animalia;arthropoda;insecta;hymenoptera;hymenoptera;formicidae;formicinae	Animalia	Arthropoda	Insecta	Hymenoptera		Formicidae				Camponotus	Camponotus			laconicus			SPECIES			ICZN	ACCEPTED			13b70480-bd69-11dd-b15f-b8a03c50a862	US	2025-06-30T12:16:18.481Z	910.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION		true	false	1312934	1312934	1	54	216	1457	4342	1312361		1312934	Camponotus laconicus	Camponotus laconicus Emery, 1920	camponotus laconicus		EML	2025-06-30T12:16:18.481Z	2025-06-30T12:02:21.453Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.2_1	Argos-Mykines	NE
1213763652				CC_BY_4_0	2018-07-24T23:58:47Z								CAS	ANTWEB		LBC	PRESERVED_SPECIMEN				CAS:ANTWEB:lbc-gr01245	lbc-gr01245		L. Borowiec															PRESENT	pin																					LBGroup1346086787	2013-08-27		239	239	2013	8	27	8/27/13	pine forest; under stone										EUROPE				GR	Peloponnese			n. Skotini									37.78333	22.4																																				L. Borowiec														Camponotus aethiops (Latreille, 1798)							animalia;arthropoda;insecta;hymenoptera;hymenoptera;formicidae;formicinae	Animalia	Arthropoda	Insecta	Hymenoptera		Formicidae				Camponotus	Camponotus			aethiops			SPECIES			ICZN	ACCEPTED			13b70480-bd69-11dd-b15f-b8a03c50a862	US	2025-06-30T12:18:07.282Z	910.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION		true	false	1313104	1313104	1	54	216	1457	4342	1312361		1313104	Camponotus aethiops	Camponotus aethiops (Latreille, 1798)	camponotus aethiops		EML	2025-06-30T12:18:07.282Z	2025-06-30T12:02:21.453Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.2_1	Argos-Mykines	NE
1213763648				CC_BY_4_0	2018-07-24T23:58:48Z								CAS	ANTWEB		LBC	PRESERVED_SPECIMEN				CAS:ANTWEB:lbc-gr01249	lbc-gr01249		L. Borowiec															PRESENT	pin																					LBGroup1346087970	2013-08-27		239	239	2013	8	27	8/27/13	pine forest; under stone										EUROPE				GR	Peloponnese			n. Skotini									37.78333	22.4																																				L. Borowiec														Camponotus piceus (Leach, 1825)							animalia;arthropoda;insecta;hymenoptera;hymenoptera;formicidae;formicinae	Animalia	Arthropoda	Insecta	Hymenoptera		Formicidae				Camponotus	Camponotus			piceus			SPECIES			ICZN	ACCEPTED			13b70480-bd69-11dd-b15f-b8a03c50a862	US	2025-06-30T12:16:18.560Z	910.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION		true	false	1312835	1312835	1	54	216	1457	4342	1312361		1312835	Camponotus piceus	Camponotus piceus (Leach, 1825)	camponotus piceus		EML	2025-06-30T12:16:18.560Z	2025-06-30T12:02:21.453Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.2_1	Argos-Mykines	NE
1213763636				CC_BY_4_0	2018-07-24T23:58:50Z								CAS	ANTWEB		LBC	PRESERVED_SPECIMEN				CAS:ANTWEB:lbc-gr01244	lbc-gr01244		L. Borowiec															PRESENT	pin																					LBGroup1346090314	2013-08-27		239	239	2013	8	27	8/27/13	pine forest; on ground										EUROPE				GR	Peloponnese			n. Skotini									37.78333	22.4																																				L. Borowiec														Aphaenogaster balcanica (Emery, 1898)							animalia;arthropoda;insecta;hymenoptera;hymenoptera;formicidae;myrmicinae	Animalia	Arthropoda	Insecta	Hymenoptera		Formicidae				Aphaenogaster	Aphaenogaster			balcanica			SPECIES			ICZN	ACCEPTED			13b70480-bd69-11dd-b15f-b8a03c50a862	US	2025-06-30T12:18:03.192Z	910.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION		true	false	1315918	1315918	1	54	216	1457	4342	1315863		1315918	Aphaenogaster balcanica	Aphaenogaster balcanica (Emery, 1898)	aphaenogaster balcanica		EML	2025-06-30T12:18:03.192Z	2025-06-30T12:02:21.453Z	true			false	EUROPE	NORTH_AMERICA	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.2_1	Argos-Mykines	NE
1212234381				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100403168	B 10 0403168		Willing,R. & Willing,E.															PRESENT																							2010-06-24		175	175	2010	6	24												EUROPE				GR				Greece: Argolís, NO Kandila. Felshänge, Tannenwald. Alt.: 1155 m.2010-06-24, Leg.: Willing,R. & Willing,E. 204727.									37.79778	22.40472																																				D. Raptis 2021-11-29														Acinos alpinus subsp. meridionalis (Nyman) P.W.Ball								Plantae	Tracheophyta	Magnoliopsida	Lamiales		Lamiaceae				Clinopodium	Acinos			alpinus	meridionalis		SUBSPECIES				SYNONYM			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:59.885Z	1155.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY	StillImage	true	false	3895398	3888325	6	7707728	220	408	2497	2926907		7307319	Clinopodium alpinum	Clinopodium alpinum subsp. meridionale (Nyman) Govaerts	Acinos alpinus subsp. meridionalis (Nyman) P. W. Ball		BIOCASE	2025-02-09T17:43:59.885Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	
1212234343				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100403165	B 10 0403165		Willing,R. & Willing,E.															PRESENT																							2010-06-24		175	175	2010	6	24												EUROPE				GR				Greece: Argolís, NO Kandila. Felshänge, Tannenwald. Alt.: 1155 m.2010-06-24, Leg.: Willing,R. & Willing,E. 204715.									37.79778	22.40472																																				D. Raptis 2021-11-29														Acinos alpinus subsp. hungaricus (Simonk.) Soják								Plantae	Tracheophyta	Magnoliopsida	Lamiales		Lamiaceae				Clinopodium	Acinos			alpinus	hungaricus		SUBSPECIES				SYNONYM			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:59.884Z	1155.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY	StillImage	true	false	3895409	3888336	6	7707728	220	408	2497	2926907		7307319	Clinopodium alpinum	Clinopodium alpinum subsp. hungaricum (Simonk.) Govaerts	Acinos alpinus subsp. hungaricus (Simonk.) Soják		BIOCASE	2025-02-09T17:43:59.884Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.19_1	Sikyona	
1212234149				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100397106	B 10 0397106		Willing,R. & Willing,E.															PRESENT																							2010-06-24		175	175	2010	6	24												EUROPE				GR				Greece: Arkadhia, Kandila. Felsige Krautfluren. Alt.: 1145 m.2010-06-24, Leg.: Willing,R. & Willing,E. 204703.									37.78861	22.39417																																				E. Willing														Velezia rigida L.								Plantae	Tracheophyta	Magnoliopsida	Caryophyllales		Caryophyllaceae				Dianthus	Velezia			rigida			SPECIES				SYNONYM			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:59.739Z	1145.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	3085355	3810175	6	7707728	220	422	2518	3085411		3810175	Dianthus nudiflorus	Dianthus nudiflorus Griff.	Velezia rigida Loefl. ex L.		BIOCASE	2025-02-09T17:43:59.739Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.23_1	Tripoli	NE
1212234129				CC0_1_0									B	Herbarium Willing			PRESERVED_SPECIMEN				https://herbarium.bgbm.org/object/B100396964	B 10 0396964		Willing,R. & Willing,E.															PRESENT																							2010-06-24		175	175	2010	6	24												EUROPE				GR				Greece: Arkadhia, NO Orchomenos. Straßenrand, Ackerrand, nasser Graben. Alt.: 630 m.2010-06-24, Leg.: Willing,R. & Willing,E. 204644.									37.73361	22.34306																																				E. Willing														Verbena officinalis L.								Plantae	Tracheophyta	Magnoliopsida	Lamiales		Verbenaceae				Verbena	Verbena			officinalis			SPECIES				ACCEPTED			85727f1e-f762-11e1-a439-00145eb45e9a	DE	2025-02-09T17:43:55.228Z	630.0					GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY		true	false	2925529	2925529	6	7707728	220	408	6689	2925470		2925529	Verbena officinalis	Verbena officinalis L.	Verbena officinalis L.		BIOCASE	2025-02-09T17:43:55.228Z	2025-01-24T09:44:12.353Z	true			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.23_1	Tripoli	NE
