gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
4386741988				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1455985685	OBS1455985685		obsr262475		4													PRESENT																							2022-05-29		149	149	2022	5	29												EUROPE				GR	Peloponnese	Arcadia		Mt Menalon--Dimitsana to Zigovisti (Όρος Μαίναλο--Δημητσάνα προς Ζυγοβίστι)									37.587112	22.053247																																																	avibase-CEC34DA4	Poecile lugubris (Temminck, 1820)								Animalia	Chordata	Aves	Passeriformes		Paridae				Poecile	Poecile			lugubris			SPECIES		Sombre Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:28:56.168Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2487857	2487857	1	44	212	729	9327	2487782		2487857	Poecile lugubris	Poecile lugubris (Temminck, 1820)	Poecile lugubris		DWC_ARCHIVE	2025-02-05T05:28:56.168Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4376979165				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1405666920	OBS1405666920		obsr321732		10													PRESENT																							2022-04-27		117	117	2022	4	27												EUROPE				GR	Peloponnese	Arcadia		Vytina - Pyrgos, Lagkadia GR-Arcadia									37.68262	22.031862																																																	avibase-240E3390	Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES		House Sparrow		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:25:09.695Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	5231190	5231190	1	44	212	729	5264	2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		DWC_ARCHIVE	2025-02-05T05:25:09.695Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4368379799				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1455985678	OBS1455985678		obsr262475		5													PRESENT																							2022-05-29		149	149	2022	5	29												EUROPE				GR	Peloponnese	Arcadia		Mt Menalon--Dimitsana to Zigovisti (Όρος Μαίναλο--Δημητσάνα προς Ζυγοβίστι)									37.587112	22.053247																																																	avibase-88BB4F2A	Turdus merula Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			merula			SPECIES		Eurasian Blackbird		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:28:56.159Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490719	2490719	1	44	212	729	5290	2490714		2490719	Turdus merula	Turdus merula Linnaeus, 1758	Turdus merula		DWC_ARCHIVE	2025-02-05T05:28:56.159Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4350767771				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1405666921	OBS1405666921		obsr321732		10													PRESENT																							2022-04-27		117	117	2022	4	27												EUROPE				GR	Peloponnese	Arcadia		Vytina - Pyrgos, Lagkadia GR-Arcadia									37.68262	22.031862																																																	avibase-F72A871F	Cecropis daurica (Laxmann, 1769)								Animalia	Chordata	Aves	Passeriformes		Hirundinidae				Cecropis	Cecropis			daurica			SPECIES		Red-rumped Swallow		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:25:09.695Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9717283	9717283	1	44	212	729	5248	6085729		9717283	Cecropis daurica	Cecropis daurica (Laxmann, 1769)	Cecropis daurica		DWC_ARCHIVE	2025-02-05T05:25:09.695Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4348887629				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1455985676	OBS1455985676		obsr262475		1													PRESENT																							2022-05-29		149	149	2022	5	29												EUROPE				GR	Peloponnese	Arcadia		Mt Menalon--Dimitsana to Zigovisti (Όρος Μαίναλο--Δημητσάνα προς Ζυγοβίστι)									37.587112	22.053247																																																	avibase-742EC2F1	Lullula arborea (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Alaudidae				Lullula	Lullula			arborea			SPECIES		Wood Lark		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:28:56.168Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490604	2490604	1	44	212	729	7211	2490603		2490604	Lullula arborea	Lullula arborea (Linnaeus, 1758)	Lullula arborea		DWC_ARCHIVE	2025-02-05T05:28:56.168Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4348887617				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1455983795	OBS1455983795		obsr262475		4													PRESENT																							2022-05-29		149	149	2022	5	29												EUROPE				GR	Peloponnese	Arcadia		Mt Menalon--Dimitsana to Zigovisti (Όρος Μαίναλο--Δημητσάνα προς Ζυγοβίστι)									37.587112	22.053247																																																	avibase-58C502EA	Hirundo rustica Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Hirundinidae				Hirundo	Hirundo			rustica			SPECIES		Barn Swallow		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:28:56.177Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	9515886	9515886	1	44	212	729	5248	2489222		9515886	Hirundo rustica	Hirundo rustica Linnaeus, 1758	Hirundo rustica		DWC_ARCHIVE	2025-02-05T05:28:56.177Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4344044843				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1455985682	OBS1455985682		obsr262475		4													PRESENT																							2022-05-29		149	149	2022	5	29												EUROPE				GR	Peloponnese	Arcadia		Mt Menalon--Dimitsana to Zigovisti (Όρος Μαίναλο--Δημητσάνα προς Ζυγοβίστι)									37.587112	22.053247																																																	avibase-240E3390	Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES		House Sparrow		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:28:56.256Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	5231190	5231190	1	44	212	729	5264	2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		DWC_ARCHIVE	2025-02-05T05:28:56.256Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4342227580				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1455985684	OBS1455985684		obsr262475		1													PRESENT																							2022-05-29		149	149	2022	5	29												EUROPE				GR	Peloponnese	Arcadia		Mt Menalon--Dimitsana to Zigovisti (Όρος Μαίναλο--Δημητσάνα προς Ζυγοβίστι)									37.587112	22.053247																																																	avibase-9AAB8C21	Emberiza cirlus Linnaeus, 1767								Animalia	Chordata	Aves	Passeriformes		Emberizidae				Emberiza	Emberiza			cirlus			SPECIES		Cirl Bunting		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:28:56.169Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	7626513	7626513	1	44	212	729	9608	2491468		7626513	Emberiza cirlus	Emberiza cirlus Linnaeus, 1767	Emberiza cirlus		DWC_ARCHIVE	2025-02-05T05:28:56.169Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4340391456				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1405666919	OBS1405666919		obsr321732		1													PRESENT																							2022-04-27		117	117	2022	4	27												EUROPE				GR	Peloponnese	Arcadia		Vytina - Pyrgos, Lagkadia GR-Arcadia									37.68262	22.031862																																																	avibase-9BE53D34	Cyanistes caeruleus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Paridae				Cyanistes	Cyanistes			caeruleus			SPECIES		Eurasian Blue Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:25:09.671Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2487879	2487879	1	44	212	729	9327	2487875		2487879	Cyanistes caeruleus	Cyanistes caeruleus (Linnaeus, 1758)	Cyanistes caeruleus		DWC_ARCHIVE	2025-02-05T05:25:09.671Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4337934146				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1455983794	OBS1455983794		obsr262475		2													PRESENT																							2022-05-29		149	149	2022	5	29												EUROPE				GR	Peloponnese	Arcadia		Mt Menalon--Dimitsana to Zigovisti (Όρος Μαίναλο--Δημητσάνα προς Ζυγοβίστι)									37.587112	22.053247																																																	avibase-FBBBA943	Pica pica (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Corvidae				Pica	Pica			pica			SPECIES		Eurasian Magpie		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T02:45:34.688Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	5229490	5229490	1	44	212	729	5235	7237083		5229490	Pica pica	Pica pica (Linnaeus, 1758)	Pica pica		DWC_ARCHIVE	2025-02-05T02:45:34.688Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4333637452				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1405666925	OBS1405666925		obsr321732		22													PRESENT																							2022-04-27		117	117	2022	4	27												EUROPE				GR	Peloponnese	Arcadia		Vytina - Pyrgos, Lagkadia GR-Arcadia									37.68262	22.031862																																																	avibase-30FEC6BE	Delichon urbicum (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Hirundinidae				Delichon	Delichon			urbicum			SPECIES		Western House-Martin		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:25:09.761Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2489214	2489214	1	44	212	729	5248	2489213		2489214	Delichon urbicum	Delichon urbicum (Linnaeus, 1758)	Delichon urbicum		DWC_ARCHIVE	2025-02-05T05:25:09.761Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4333592210				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1405666923	OBS1405666923		obsr321732		1													PRESENT																							2022-04-27		117	117	2022	4	27												EUROPE				GR	Peloponnese	Arcadia		Vytina - Pyrgos, Lagkadia GR-Arcadia									37.68262	22.031862																																																	avibase-3C0C325D	Buteo buteo (Linnaeus, 1758)								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Buteo	Buteo			buteo			SPECIES		Common Buzzard		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:25:09.690Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2480537	2480537	1	44	212	7191147	2877	2480517		2480537	Buteo buteo	Buteo buteo (Linnaeus, 1758)	Buteo buteo		DWC_ARCHIVE	2025-02-05T05:25:09.690Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4321832010				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1455979974	OBS1455979974		obsr262475		3													PRESENT																							2022-05-29		149	149	2022	5	29												EUROPE				GR	Peloponnese	Arcadia		Mt Menalon--Dimitsana to Zigovisti (Όρος Μαίναλο--Δημητσάνα προς Ζυγοβίστι)									37.587112	22.053247																																																	avibase-0C1EFC9B	Streptopelia decaocto (Frivaldszky, 1838)								Animalia	Chordata	Aves	Columbiformes		Columbidae				Streptopelia	Streptopelia			decaocto			SPECIES		Eurasian Collared-Dove		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:28:56.125Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2495696	2495696	1	44	212	1446	5233	2495657		2495696	Streptopelia decaocto	Streptopelia decaocto (Frivaldszky, 1838)	Streptopelia decaocto		DWC_ARCHIVE	2025-02-05T05:28:56.125Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4318594273				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1552243680	OBS1552243680		obsr1147252		3													PRESENT																							2022-10-24		297	297	2022	10	24												EUROPE				GR	Peloponnese	Arcadia		GR - Dimitsana Water Museum									37.583153	22.04705																																																	avibase-9BE53D34	Cyanistes caeruleus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Paridae				Cyanistes	Cyanistes			caeruleus			SPECIES		Eurasian Blue Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:36:14.898Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2487879	2487879	1	44	212	729	9327	2487875		2487879	Cyanistes caeruleus	Cyanistes caeruleus (Linnaeus, 1758)	Cyanistes caeruleus		DWC_ARCHIVE	2025-02-05T05:36:14.898Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4317656589				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1419308422	OBS1419308422		obsr103363		3													PRESENT																							2022-05-08		128	128	2022	5	8												EUROPE				GR	Peloponnese	Arcadia		Nerida Hotel, Dimitsana									37.59563	22.036034																																																	avibase-30FEC6BE	Delichon urbicum (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Hirundinidae				Delichon	Delichon			urbicum			SPECIES		Western House-Martin		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:26:08.786Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2489214	2489214	1	44	212	729	5248	2489213		2489214	Delichon urbicum	Delichon urbicum (Linnaeus, 1758)	Delichon urbicum		DWC_ARCHIVE	2025-02-05T05:26:08.786Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4300417623				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1455985677	OBS1455985677		obsr262475		2													PRESENT																							2022-05-29		149	149	2022	5	29												EUROPE				GR	Peloponnese	Arcadia		Mt Menalon--Dimitsana to Zigovisti (Όρος Μαίναλο--Δημητσάνα προς Ζυγοβίστι)									37.587112	22.053247																																																	avibase-8372FFBA	Circaetus gallicus (Gmelin, 1788)								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Circaetus	Circaetus			gallicus			SPECIES		Short-toed Snake-Eagle		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:28:56.172Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2480666	2480666	1	44	212	7191147	2877	2480661		2480666	Circaetus gallicus	Circaetus gallicus (Gmelin, 1788)	Circaetus gallicus		DWC_ARCHIVE	2025-02-05T05:28:56.172Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4298822023				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1419308420	OBS1419308420		obsr103363		4													PRESENT																							2022-05-08		128	128	2022	5	8												EUROPE				GR	Peloponnese	Arcadia		Nerida Hotel, Dimitsana									37.59563	22.036034																																																	avibase-88BB4F2A	Turdus merula Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Turdidae				Turdus	Turdus			merula			SPECIES		Eurasian Blackbird		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:26:08.786Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2490719	2490719	1	44	212	729	5290	2490714		2490719	Turdus merula	Turdus merula Linnaeus, 1758	Turdus merula		DWC_ARCHIVE	2025-02-05T05:26:08.786Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4293610956				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1319671255	OBS1319671255		obsr754638		1													PRESENT																							2022-01-16		16	16	2022	1	16												EUROPE				GR	Peloponnese	Arcadia		Mt Mainalo (Elati - Vytina) - Mylaontas river									37.647263	22.165543																																																	avibase-3C0C325D	Buteo buteo (Linnaeus, 1758)								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Buteo	Buteo			buteo			SPECIES		Common Buzzard		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:18:41.027Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2480537	2480537	1	44	212	7191147	2877	2480517		2480537	Buteo buteo	Buteo buteo (Linnaeus, 1758)	Buteo buteo		DWC_ARCHIVE	2025-02-05T05:18:41.027Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4282691775				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1319671254	OBS1319671254		obsr754638		15													PRESENT																							2022-01-16		16	16	2022	1	16												EUROPE				GR	Peloponnese	Arcadia		Mt Mainalo (Elati - Vytina) - Mylaontas river									37.647263	22.165543																																																	avibase-166CD440	Periparus ater (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Paridae				Periparus	Periparus			ater			SPECIES		Coal Tit		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:18:41.027Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2487871	2487871	1	44	212	729	9327	7736104		2487871	Periparus ater	Periparus ater (Linnaeus, 1758)	Periparus ater		DWC_ARCHIVE	2025-02-05T05:18:41.027Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4276527246				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1419308415	OBS1419308415		obsr103363		1													PRESENT																							2022-05-08		128	128	2022	5	8												EUROPE				GR	Peloponnese	Arcadia		Nerida Hotel, Dimitsana									37.59563	22.036034																																																	avibase-3C0C325D	Buteo buteo (Linnaeus, 1758)								Animalia	Chordata	Aves	Accipitriformes		Accipitridae				Buteo	Buteo			buteo			SPECIES		Common Buzzard		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:26:08.793Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2480537	2480537	1	44	212	7191147	2877	2480517		2480537	Buteo buteo	Buteo buteo (Linnaeus, 1758)	Buteo buteo		DWC_ARCHIVE	2025-02-05T05:26:08.793Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
4275084086				CC_BY_4_0									CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS1419308416	OBS1419308416		obsr103363		5													PRESENT																							2022-05-08		128	128	2022	5	8												EUROPE				GR	Peloponnese	Arcadia		Nerida Hotel, Dimitsana									37.59563	22.036034																																																	avibase-D4C32F8E	Corvus monedula Linnaeus, 1758								Animalia	Chordata	Aves	Passeriformes		Corvidae				Coloeus	Corvus			monedula			SPECIES		Eurasian Jackdaw		SYNONYM			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	GR	2025-02-05T05:26:08.873Z						CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_CONCEPT_ID_IGNORED		true	false	2482473	6100954	1	44	212	729	5235	4852454		6100954	Coloeus monedula	Coloeus monedula (Linnaeus, 1758)	Corvus monedula		DWC_ARCHIVE	2025-02-05T05:26:08.873Z	2024-09-27T13:35:39.907Z	false			false	EUROPE	EUROPE	GRC	Greece	GRC.7_1	Peloponnese, Western Greece and	GRC.7.2_1	Peloponnese	GRC.7.2.9_1	Gortynia	LC
